TIMESTAMP,IRT2015C1xx24,TDR2015C10624,TDR2015C11824,TDR2015C13024,TDR2015C14224,Ta_2m_Avg,RH_2m_Avg,WndAveSpd_3m,WndAveDir_3m,PresAvg_1pnt5m,Solar_2m_Avg,Rain_1m_Tot,TaMax_2m,TaMin_2m,RHMax_2m,RHMin_2m,cwsi,swsi,eto,etc,kc
2024-07-30 06:00:00,19.240575,27.2,19.75,19.008335,18.466665,21.517666666666667,88.13000000000001,1.1959166666666663,154.5385,908.97706,0.3483166666666666,0.0,21.65033333333333,21.374333333333333,88.36666666666666,87.91333333333334,,0.0042457542457544,,,
2024-07-30 07:00:00,19.04125,27.208335,19.716665,18.991665,18.46667,22.7335,79.47666666666667,1.6468833333333337,160.60566666666668,908.9038666666668,59.273,0.0,22.883666666666667,22.58333333333333,79.7585,79.18733333333333,,0.0054944555444557,,,
2024-07-30 08:00:00,21.198475,27.2,19.725,19.008335,18.466665,25.378666666666668,69.36466666666666,1.2785833333333334,201.0953,909.335015,221.0025,0.0,25.52733333333333,25.21966666666667,69.95766666666667,68.82133333333333,,0.0049950049950047,,,
2024-07-30 09:00:00,23.61791,27.2,19.74167,19.008335,18.491665,25.368,75.44216666666667,1.66165,265.9361333333333,909.9733933333332,423.0933333333333,0.0,25.50783333333333,25.20883333333333,76.13816666666666,74.72183333333334,,0.0037461538461538,,,
2024-07-30 10:00:00,25.746540000000003,27.191665,19.725,19.0,18.475,27.267333333333333,68.24533333333333,1.7392166666666666,306.91414999999995,910.0712066666669,582.5683333333333,0.0,27.40533333333333,27.11466666666667,69.19966666666666,67.29316666666666,,0.0052448051948054,,,
2024-07-30 11:00:00,27.417795,27.175,19.75,18.958335,18.425,29.5225,62.232,1.73965,298.0519333333333,910.0980383333332,722.1133333333333,0.0,29.682166666666667,29.358833333333333,63.35183333333334,61.182,,0.0077422077922077,,,
2024-07-30 12:00:00,28.965065,27.166665,19.733335,18.925,18.408335,31.847166666666663,56.16116666666667,1.3403166666666666,263.70598333333334,909.9818416666666,816.575,0.0,31.99633333333333,31.686833333333333,57.50816666666667,54.95683333333333,,0.0099899600399601,,,
2024-07-30 13:00:00,31.14724,27.125,19.7,18.866665,18.375,33.30016666666667,52.51,1.24515,243.7358333333333,909.8297033333332,863.5,0.0,33.454166666666666,33.1365,53.76233333333333,51.27916666666667,,0.014985064935065,,,
2024-07-30 14:00:00,32.162045,27.116665,19.733335,18.783335,18.316665,34.622499999999995,48.05833333333333,1.1679666666666668,168.72666666666666,909.5843783333332,851.1666666666666,0.0,34.78,34.452666666666666,49.17233333333333,47.005,,0.0184815184815184,,,
2024-07-30 15:00:00,32.302625,27.108335,19.708335,18.75,18.3,35.26716666666667,47.11483333333333,1.42585,75.23859999999999,909.3313133333334,780.3483333333334,0.0,35.429,35.095,48.53066666666667,45.866166666666665,,0.0209789210789208,,,
2024-07-30 16:00:00,31.416905,27.1,19.708335,18.666665,18.3,34.54066666666667,50.051833333333335,2.3991666666666664,57.69166666666667,908.8226633333333,673.5883333333334,0.0,34.69233333333333,34.37716666666667,51.204166666666666,48.90566666666667,,0.0237262737262737,,,
2024-07-30 17:00:00,30.785975,27.041665,19.683335,18.6,18.291665,35.80883333333334,44.9175,1.7503,115.894,908.3762516666668,524.1316666666667,0.0,35.96516666666666,35.64566666666666,45.99916666666666,43.848333333333336,,0.0284715784215784,,,
2024-07-30 18:00:00,29.839115,27.075,19.7,18.55833,18.225,35.3115,45.56466666666667,1.7185,106.0815,908.1493983333334,354.37166666666667,0.0,35.505,35.104,47.429,43.6265,,0.03021988011988,,,
2024-07-30 19:00:00,28.011315,27.05,19.675,18.533335,18.2,34.6775,42.122,1.9163333333333328,135.32733333333334,908.2278183333332,150.55066666666664,0.0,34.83716666666667,34.51316666666666,42.79966666666667,41.35933333333333,,0.0332167332667334,,,
2024-07-30 20:00:00,25.04455,27.0,19.666665,18.525,18.2,30.482166666666668,65.03666666666666,0.7788,124.54733333333334,908.2997733333334,24.71415,0.0,30.617833333333333,30.332666666666668,65.38583333333334,64.66383333333333,,0.0352148351648354,,,
2024-07-30 21:00:00,22.23588,27.0,19.691665,18.5,18.2,28.874166666666667,62.67133333333334,1.4923166666666667,143.46666666666667,908.35043,0.0,0.0,29.021,28.721166666666665,62.94083333333333,62.41566666666667,,0.0352148351648354,,,
2024-07-30 22:00:00,22.103875,27.033335,19.666665,18.5,18.2,25.448,82.96700000000001,0.45105,109.2915,908.9152566666668,0.0,0.0,25.600666666666665,25.2785,83.32883333333332,82.62533333333334,,0.0349650349650354,,,
2024-07-30 23:00:00,18.991605,27.024995,19.69167,18.5,18.2,23.094833333333334,92.86666666666666,0.33285,70.69833333333332,909.2497233333332,0.0,0.0,23.24866666666667,22.942,93.35333333333332,92.41,,0.0344655844155844,,,
2024-07-31 00:00:00,20.14995,27.01666,19.675,18.475,18.191665,23.02,96.73166666666664,1.1433666666666666,69.99183333333333,909.5805633333332,0.0,0.0,23.1655,22.8805,96.92833333333331,96.53333333333332,,0.036214035964036,4.179376810170577,4.8062833316961635,1.15
2024-07-31 01:00:00,22.364055,27.01666,19.683335,18.5,18.183335,23.5505,95.00666666666666,1.08735,75.666,909.9227483333332,0.0,0.0,23.693166666666663,23.3945,95.15833333333332,94.84833333333331,,0.0354646353646354,,,
2024-07-31 02:00:00,21.397555,27.0,19.7,18.466665,18.191665,22.843666666666664,95.48,0.5147833333333334,39.1535,909.8519916666668,0.0,0.0,22.985833333333336,22.694,95.64666666666668,95.30333333333331,,0.0362138861138864,,,
2024-07-31 03:00:00,20.471,27.0,19.7,18.441665,18.2,22.484166666666667,96.20166666666668,2.1264333333333334,174.49949999999998,910.5253766666666,0.0,0.0,22.637,22.334333333333333,96.41666666666669,96.00166666666668,,0.0367133366633367,,,
2024-07-31 04:00:00,21.067945,27.0,19.708335,18.458335,18.2,21.751,96.98666666666666,0.4159333333333333,116.16088333333332,910.100425,0.0,0.0,21.90333333333333,21.5975,97.16333333333334,96.805,,0.0359639360639361,,,
2024-07-31 05:00:00,18.35299,27.0,19.70833,18.441665,18.2,20.45983333333333,99.04166666666669,0.6079333333333333,155.11916666666667,909.965365,0.0,0.0,20.61916666666667,20.293666666666663,99.19833333333332,98.865,,0.0364636863136863,,,
2024-07-31 06:00:00,18.70816,26.991665,19.7,18.450000000000003,18.2,20.497166666666665,99.55833333333334,0.5075166666666667,120.61116666666666,909.979965,0.0,0.0,20.654666666666667,20.332833333333333,99.70666666666666,99.395,,0.0367133366633367,,,
2024-07-31 07:00:00,19.9099,26.983335,19.708335,18.5,18.2,22.58533333333333,84.218,3.1973666666666665,233.2933333333333,911.4450133333332,1.517283333333333,0.0,22.758333333333333,22.401666666666664,84.96766666666667,83.44683333333334,,0.0352146853146851,,,
2024-07-31 08:00:00,19.357425,27.0,19.7,18.466665,18.2,25.900666666666663,44.9935,1.6366666666666667,180.78866666666667,911.91069,18.6886,0.0,26.092,25.692166666666665,46.04266666666667,43.9865,,0.0359640859140864,,,
2024-07-31 09:00:00,19.07274,26.941665,19.716665,18.491665,18.2,24.26783333333333,67.11316666666667,2.28255,241.70665,911.679205,55.96541666666667,0.0,24.428,24.101,67.71583333333334,66.57983333333333,,0.0364636863136863,,,
2024-07-31 10:00:00,22.740465,26.93333,19.716665,18.441665,18.2,25.215666666666667,76.49566666666666,2.51935,326.6505333333333,911.9504566666668,220.44,0.0,25.36233333333333,25.055666666666664,77.00583333333334,75.98216666666667,,0.0382119880119883,,,
2024-07-31 11:00:00,24.84555,26.941665,19.716665,18.425,18.2,28.846166666666665,58.53283333333333,2.0483,283.73051666666663,912.0202066666666,404.9766666666666,0.0,29.013666666666666,28.67533333333333,59.67483333333333,57.28033333333334,,0.0384616383616387,,,
2024-07-31 12:00:00,24.71348,26.9,19.683335,18.408335,18.191665,29.660833333333336,54.88016666666667,2.669366666666667,304.00015,912.6297883333332,415.82,0.0,29.820666666666668,29.4965,55.84683333333333,53.82933333333333,,0.0414584915084917,,,
2024-07-31 13:00:00,27.18446,26.9,19.7,18.4,18.183335,31.39,50.98566666666667,2.2612,229.2531,912.785685,552.2199999999999,0.0,31.546,31.218166666666665,52.40866666666667,49.638000000000005,,0.0414584915084917,,,
2024-07-31 14:00:00,26.89005,26.891665,19.691665,18.391665,18.15,32.657833333333336,40.446000000000005,2.747866666666667,217.39713333333333,912.9689233333334,757.9033333333333,0.0,32.83116666666667,32.481833333333334,42.04216666666667,38.78633333333333,,0.043206943056943,,,
2024-07-31 15:00:00,27.49485,26.841665,19.666665,18.266665,18.108335,33.045833333333334,40.5315,2.552333333333333,159.1877333333333,913.1218483333332,629.1433333333333,0.0,33.208333333333336,32.876666666666665,41.76833333333333,39.270833333333336,,0.0504496503496507,,,
2024-07-31 16:00:00,28.80899,26.808335,19.6,18.208335,18.1,33.95916666666667,38.05916666666667,2.41325,257.32225,913.0840566666668,671.8816666666667,0.0,34.11716666666667,33.79566666666667,39.387166666666666,36.6605,,0.0554444555444554,,,
2024-07-31 17:00:00,28.03484,26.8,19.583335,18.1,18.083335,33.42466666666667,38.495,2.1216,166.93951666666666,912.7787716666668,508.0783333333333,0.0,33.58266666666667,33.26833333333333,39.705000000000005,37.209500000000006,,0.0599399600399598,,,
2024-07-31 18:00:00,26.38299,26.766665,19.541665,18.025,18.0,32.54666666666667,38.61266666666667,1.90945,207.4988666666667,912.8303983333334,334.495,0.0,32.702666666666666,32.39533333333333,39.71566666666667,37.58283333333333,,0.0669331668331667,,,
2024-07-31 19:00:00,24.744415,26.758335,19.516665,18.0,17.96667,30.785666666666668,42.66666666666666,1.3802166666666666,172.36916666666667,913.218955,143.4586666666667,0.0,30.9345,30.624666666666663,43.50216666666667,41.81283333333333,,0.0696802197802198,,,
2024-07-31 20:00:00,21.452415,26.741665,19.525,17.991664999999998,17.95,27.331666666666667,52.27133333333334,0.5878666666666666,73.50311666666667,913.9569816666666,29.0703,0.0,27.4725,27.16183333333333,52.85216666666667,51.632666666666665,,0.0706794205794207,,,
2024-07-31 21:00:00,18.24406,26.716665,19.5,18.0,17.9,21.139166666666664,72.51933333333334,1.1990666666666667,194.22166666666664,914.4120816666668,0.0,0.0,21.28,20.980833333333333,72.83200000000001,72.21316666666667,,0.073426623376623,,,
2024-07-31 22:00:00,16.7917,26.708335,19.475,17.96667,17.9,20.376,71.8515,0.6812833333333334,144.65666666666667,915.3476783333332,0.0,0.0,20.531166666666664,20.207666666666668,72.32333333333332,71.36266666666667,,0.0754244255744251,,,
2024-07-31 23:00:00,16.396625,26.716665,19.516665,17.983335,17.916665000000002,22.310166666666664,61.3615,0.2545666666666666,54.57933333333333,916.1081283333332,0.0,0.0,22.44366666666667,22.16166666666667,61.85316666666667,60.9275,,0.0729271728271727,,,
2024-08-01 00:00:00,16.3357,26.7,19.458335,17.975,17.9,21.63383333333333,66.62366666666667,0.1379333333333333,45.55683333333333,916.946735,0.0,0.0,21.7805,21.483666666666668,66.97816666666667,66.23816666666667,,0.0759240259740258,5.099879184074781,5.864861061685997,1.15
2024-08-01 01:00:00,15.873645,26.708335,19.541665,17.958334999999998,17.908335,19.487,77.57283333333334,0.5143833333333333,82.40883333333333,917.540595,0.0,0.0,19.642,19.33033333333333,77.81166666666667,77.34116666666667,,0.0734264735264738,,,
2024-08-01 02:00:00,15.627775,26.708335,19.458335,17.925,17.9,18.185166666666664,86.325,1.4359833333333334,187.3083333333333,917.8625316666668,0.0,0.0,18.333,18.021833333333333,86.57,86.08166666666666,,0.0771727272727271,,,
2024-08-01 03:00:00,14.99917,26.700000000000003,19.525,17.958334999999998,17.9,17.010166666666667,93.03,0.0609166666666666,17.196666666666665,918.2467,0.0,0.0,17.147666666666666,16.854499999999998,93.215,92.81,,0.0744255244755244,,,
2024-08-01 04:00:00,14.1147,26.7,19.541665,17.95833,17.925,15.455,95.93333333333334,0.6552333333333333,105.49333333333334,918.6186016666668,0.0,0.0,15.597,15.299833333333334,96.14666666666668,95.70333333333332,,0.073176973026973,,,
2024-08-01 05:00:00,13.87371,26.641665,19.475,17.95,17.908335,14.5265,97.68666666666668,0.9885666666666668,192.515,918.9412983333332,0.0,0.0,14.662166666666668,14.390833333333337,97.83666666666666,97.53,,0.0776723276723277,,,
2024-08-01 06:00:00,13.21162,26.675,19.491665,17.924999999999997,17.9,13.772833333333333,97.90333333333334,1.4594666666666667,193.96166666666667,919.4610516666668,1.17325,0.0,13.9155,13.6325,98.05333333333331,97.76333333333334,,0.0771728771228774,,,
2024-08-01 07:00:00,13.77895,26.658335,19.533335,17.9,17.9,14.995,98.02166666666668,1.0055,206.84833333333333,920.0229466666666,59.07333333333334,0.0,15.151833333333334,14.833,98.2,97.855,,0.0771727272727271,,,
2024-08-01 08:00:00,17.647334999999998,26.633335,19.51667,17.933335,17.91667,19.378833333333333,85.71883333333334,0.9532833333333331,283.3183333333333,920.7860516666666,228.2133333333333,0.0,19.5325,19.21916666666667,86.21066666666667,85.25316666666666,,0.0769227772227772,,,
2024-08-01 09:00:00,21.374085,26.608335,19.475,17.93333,17.9,23.896166666666662,72.22633333333333,1.19345,298.2433333333333,921.1009233333332,400.47333333333336,0.0,24.051666666666662,23.7415,72.92066666666666,71.47733333333333,,0.079420629370629,,,
2024-08-01 10:00:00,24.629815,26.6,19.475,17.91667,17.9,27.24,63.204166666666666,1.3954,311.49816666666663,921.1668583333334,567.045,0.0,27.389333333333337,27.08083333333333,64.087,62.31216666666667,,0.0801697302697304,,,
2024-08-01 11:00:00,26.46529,26.6,19.508335,17.891665,17.9,30.4565,43.26616666666666,1.4225833333333333,218.7907,921.2641766666668,706.8533333333332,0.0,30.617,30.28983333333333,44.2225,42.4245,,0.0799200799200801,,,
2024-08-01 12:00:00,27.819795,26.591665,19.475,17.85,17.9,32.324,35.11816666666667,1.3164,257.07668333333334,921.408055,803.1183333333333,0.0,32.474000000000004,32.15416666666667,36.6355,33.855333333333334,,0.0824176323676324,,,
2024-08-01 13:00:00,28.9694,26.575,19.416665,17.783335,17.875,33.231,30.441333333333333,1.2366,133.7046,921.3403216666668,851.7333333333333,0.0,33.3915,33.06166666666667,31.8555,29.220666666666663,,0.0874125874125874,,,
2024-08-01 14:00:00,28.828875,26.5,19.45833,17.691665,17.8,33.9125,29.02083333333333,1.19995,91.59943333333334,921.0175466666666,835.6833333333333,0.0,34.07966666666667,33.738166666666665,30.090666666666667,28.107333333333333,,0.093406743256743,,,
2024-08-01 15:00:00,29.54099,26.5,19.383335,17.675,17.8,33.937,30.92833333333333,1.5175166666666666,94.61826666666666,920.7982683333332,762.9733333333334,0.0,34.103500000000004,33.76166666666667,32.15716666666667,29.782666666666668,,0.0961537962037957,,,
2024-08-01 16:00:00,29.40189,26.424995000000003,19.383335,17.583334999999998,17.766665,34.29333333333333,31.841,1.32855,106.84605,920.5477733333332,650.295,0.0,34.45066666666666,34.134,33.265,30.675,,0.102147952047952,,,
2024-08-01 17:00:00,29.25734,26.416665,19.34167,17.508335000000002,17.691665,33.82383333333333,34.34316666666667,1.559583333333333,52.47933333333334,920.39882,503.3833333333333,0.0,33.98466666666666,33.653666666666666,35.666000000000004,33.0035,,0.1081418081918081,,,
2024-08-01 18:00:00,27.669185,26.4,19.4,17.491664999999998,17.625,32.996833333333335,38.9335,1.3017333333333334,48.0585,920.17515,331.81666666666666,0.0,33.144,32.836666666666666,40.246,37.63283333333333,,0.1093906593406594,,,
2024-08-01 19:00:00,26.030835,26.4,19.358335,17.475,17.575,31.5085,43.2995,0.9789833333333332,56.429,920.1849316666668,146.192,0.0,31.6635,31.3475,44.4395,42.199333333333335,,0.1126373126873124,,,
2024-08-01 20:00:00,23.08038,26.4,19.35,17.450000000000003,17.54167,29.236,49.75533333333333,0.8999666666666666,115.84216666666666,920.5391833333334,29.45625,0.0,29.379,29.08383333333333,50.196333333333335,49.3875,,0.1146352647352648,,,
2024-08-01 21:00:00,21.987815,26.4,19.34167,17.433335,17.5,27.219,53.002,1.5480333333333334,154.22,921.1780433333332,0.0,0.0,27.346666666666668,27.0825,53.15733333333333,52.85616666666667,,0.1166332167832168,,,
2024-08-01 22:00:00,21.13115,26.4,19.35,17.425,17.491664999999998,25.416666666666668,59.823,1.2879833333333333,154.07833333333335,921.8733233333334,0.0,0.0,25.559833333333334,25.2635,59.9655,59.672,,0.1168831668331667,,,
2024-08-01 23:00:00,19.413625,26.4,19.366665,17.424999999999997,17.466665,24.14,66.27783333333333,0.8745499999999999,149.268,922.1872716666666,0.0,0.0,24.284333333333333,23.98483333333333,66.44666666666667,66.10666666666667,,0.117132967032967,,,
2024-08-02 00:00:00,17.937585,26.4,19.36667,17.4,17.424999999999997,21.950666666666667,79.265,0.3305499999999999,84.66233333333334,922.90709,0.0,0.0,22.098166666666668,21.792666666666666,79.53033333333333,78.98483333333334,,0.1191307692307691,5.791614943479017,6.660357185000869,1.15
2024-08-02 01:00:00,17.54907,26.4,19.35833,17.391665,17.424999999999997,20.881833333333336,86.28333333333333,0.1122,34.35466666666667,923.08632,0.0,0.0,21.019166666666667,20.721833333333333,86.55,86.015,,0.1196305194805193,,,
2024-08-02 02:00:00,17.01165,26.4,19.375,17.391665,17.425,19.183,92.61333333333332,0.6885,154.23999999999998,923.0596016666666,0.0,0.0,19.331666666666667,19.027833333333334,92.87333333333332,92.345,,0.119130919080919,,,
2024-08-02 03:00:00,17.4839,26.4,19.34167,17.375,17.4,20.52833333333333,89.94333333333334,0.5475166666666667,145.97116666666668,923.3026833333332,0.0,0.0,20.687,20.3735,90.15666666666668,89.69833333333332,,0.1213785214785214,,,
2024-08-02 04:00:00,17.6572,26.4,19.35,17.4,17.441670000000002,19.48933333333333,93.515,0.8165,47.48983333333333,923.2867983333332,0.0,0.0,19.636333333333333,19.331166666666665,93.695,93.31166666666668,,0.1191307692307694,,,
2024-08-02 05:00:00,17.82416,26.4,19.35,17.4,17.424999999999997,19.169,95.145,0.2547833333333333,24.4839,923.3651983333332,0.0,0.0,19.3225,19.008166666666668,95.29833333333336,94.96,,0.1196303696303697,,,
2024-08-02 06:00:00,17.755380000000002,26.391665,19.38333,17.391665,17.4,18.7655,96.40166666666669,0.5759166666666666,56.90318333333333,923.4007033333332,1.0525666666666669,0.0,18.90716666666667,18.60933333333333,96.54666666666668,96.23666666666666,,0.11988031968032,,,
2024-08-02 07:00:00,18.067015,26.366665,19.366665,17.375,17.4,19.596833333333333,90.93333333333334,0.7949333333333333,58.633500000000005,923.3198133333334,57.37416666666666,0.0,19.750666666666667,19.436833333333333,91.265,90.58666666666666,,0.1216284715284717,,,
2024-08-02 08:00:00,20.252515,26.366665,19.375,17.383335,17.416665000000002,22.7015,79.66583333333332,1.037383333333333,62.01583333333333,923.4763166666668,211.31066666666663,0.0,22.85033333333333,22.54416666666667,80.50916666666667,78.75533333333333,,0.1206294205794207,,,
2024-08-02 09:00:00,23.30026,26.34167,19.35833,17.35,17.45833,27.96,52.6065,2.839233333333333,161.80833333333334,923.1860716666666,399.3366666666667,0.0,28.108833333333333,27.798,53.071333333333335,52.165333333333336,,0.1216284715284717,,,
2024-08-02 10:00:00,24.680185,26.308335,19.36667,17.35,17.4,29.61433333333333,50.89233333333333,3.3736166666666665,178.47666666666666,923.0600216666668,564.6166666666667,0.0,29.763666666666666,29.4465,51.50966666666667,50.36033333333333,,0.1241257242757241,,,
2024-08-02 11:00:00,26.49135,26.291665,19.375,17.3,17.299999999999997,31.33383333333333,41.42833333333333,3.4099833333333334,174.51833333333337,922.9339683333332,701.4233333333334,0.0,31.507166666666667,31.158166666666663,42.121833333333335,40.744,,0.128871178821179,,,
2024-08-02 12:00:00,26.81125,26.23333,19.316665,17.216665,17.26667,32.529666666666664,38.78083333333333,3.2980333333333336,169.82999999999998,922.6320933333334,795.8916666666667,0.0,32.721666666666664,32.34166666666667,39.431666666666665,38.120666666666665,,0.135864235764236,,,
2024-08-02 13:00:00,28.24013,26.191665,19.308335,17.116665,17.2,33.50533333333333,37.17383333333333,3.45295,171.92666666666668,922.27499,837.6833333333333,0.0,33.67666666666666,33.31616666666667,37.93283333333333,36.4765,,0.1423576923076924,,,
2024-08-02 14:00:00,28.394635,26.15,19.35,17.025,17.075,34.16433333333334,33.04216666666667,4.1167,167.86333333333332,921.813815,829.3333333333334,0.0,34.34616666666667,33.9635,33.608,32.52466666666667,,0.148851148851149,,,
2024-08-02 15:00:00,28.291515,26.1,19.3,16.941670000000002,16.90833,34.59,31.38733333333333,4.108766666666667,156.255,921.1992516666668,764.2133333333334,0.0,34.769666666666666,34.407666666666664,31.823666666666668,30.957,,0.1593406593406594,,,
2024-08-02 16:00:00,28.04142,26.125,19.3,16.808335,16.79167,34.8305,32.34133333333333,4.063733333333333,153.09,920.5436033333332,650.2283333333332,0.0,35.021166666666666,34.63883333333333,32.795,31.9435,,0.1660837662337661,,,
2024-08-02 17:00:00,27.80538,26.1,19.266665,16.674999999999997,16.65,34.537,33.608,3.9325,153.91833333333335,920.067355,498.8383333333333,0.0,34.6945,34.37583333333334,34.007,33.264,,0.176073976023976,,,
2024-08-02 18:00:00,27.50798,26.041665,19.175,16.55,16.5,33.8645,35.535,3.61585,151.65833333333333,919.5752466666668,326.67833333333334,0.0,34.019333333333336,33.69766666666667,35.81016666666667,35.26199999999999,,0.1888112387612387,,,
2024-08-02 19:00:00,26.66766,26.0,19.175,16.5,16.375,32.313,39.01583333333333,2.8247166666666668,141.075,919.2539033333334,145.6765,0.0,32.45633333333333,32.1585,39.24783333333333,38.79766666666667,,0.1953046953046954,,,
2024-08-02 20:00:00,23.92106,26.0,19.075,16.5,16.3,28.62833333333333,53.57166666666667,0.9353333333333332,109.46416666666669,919.48909,14.4283,0.0,28.769166666666667,28.475,53.83716666666667,53.3135,,0.2005494505494504,,,
2024-08-02 21:00:00,22.119035,26.016665,19.083335,16.5,16.29167,27.072166666666664,53.23800000000001,1.6710833333333333,140.56333333333333,920.05714,0.0,0.0,27.208666666666662,26.92983333333333,53.3895,53.088166666666666,,0.2000498501498501,,,
2024-08-02 22:00:00,22.556975,26.0,19.091665,16.5,16.216665,26.389,51.50866666666666,2.726583333333333,147.735,920.2336466666668,0.0,0.0,26.5285,26.237666666666662,51.662,51.3675,,0.2025475524475523,,,
2024-08-02 23:00:00,22.59071,26.0,19.108335,16.5,16.233335,26.3905,50.55383333333334,2.49935,211.9633333333333,921.217655,0.0,0.0,26.527833333333334,26.2315,50.77166666666667,50.33633333333333,,0.2015483516483514,,,
2024-08-03 00:00:00,22.164365,26.033335,19.1,16.5,16.21667,25.3875,57.57,0.6431333333333333,209.3863333333333,921.5450933333334,0.0,0.0,25.53483333333333,25.2335,57.88533333333333,57.25916666666667,,0.2012985514485515,6.15522162471229,7.078504868419133,1.15
2024-08-03 01:00:00,19.48994,26.024995,19.15833,16.5,16.158335,21.932,73.98333333333333,0.4672166666666666,171.49166666666667,920.6659033333332,0.0,0.0,22.0725,21.784333333333333,74.24583333333334,73.71433333333333,,0.2015486513486513,,,
2024-08-03 02:00:00,18.539185,26.01666,19.083335,16.5,16.16667,22.297,70.23716666666665,1.1676666666666666,137.89666666666665,919.5774433333332,0.0,0.0,22.451,22.149166666666662,70.50083333333333,69.97483333333334,,0.2037962537462537,,,
2024-08-03 03:00:00,19.076975,26.0,19.10833,16.508335000000002,16.15,23.646,60.751333333333335,2.542533333333333,161.035,918.830815,0.0,0.0,23.794833333333333,23.490333333333336,60.9195,60.583333333333336,,0.2037962537462537,,,
2024-08-03 04:00:00,20.13971,25.991665,19.1,16.483335,16.1,23.303,61.10083333333333,2.823383333333333,164.60333333333335,918.7192933333332,0.0,0.0,23.442833333333333,23.148666666666667,61.231,60.97016666666666,,0.2065434565434564,,,
2024-08-03 05:00:00,19.844125,25.983335,19.03333,16.466665,16.08333,22.176666666666662,67.993,2.2685833333333334,245.1383333333333,919.1330733333332,0.0,0.0,22.32333333333333,22.020666666666667,68.1985,67.792,,0.2097904095904093,,,
2024-08-03 06:00:00,16.544785,25.958335,19.06667,16.45,16.08333,19.71516666666667,81.64366666666666,0.8051499999999999,209.89166666666668,919.706715,0.3061,0.0,19.861833333333333,19.559833333333334,81.8495,81.42,,0.2100399100899101,,,
2024-08-03 07:00:00,15.860345,25.91666,19.1,16.458334999999998,16.083334999999998,18.912666666666667,84.7325,1.0902666666666667,209.11166666666668,919.6267983333332,31.482166666666668,0.0,19.058333333333334,18.750166666666665,85.012,84.43066666666667,,0.21004005994006,,,
2024-08-03 08:00:00,18.6552,25.9,19.125,16.45,16.1,22.259,69.24549999999999,1.3865333333333334,278.30833333333334,919.2929416666668,237.61666666666667,0.0,22.4035,22.10183333333333,69.736,68.76766666666667,,0.2095404595404594,,,
2024-08-03 09:00:00,21.768825,25.9,19.091665,16.416665000000002,16.049999999999997,24.45533333333333,62.90266666666666,1.7030833333333333,296.635,919.2373633333334,418.5,0.0,24.6035,24.285500000000003,63.48783333333333,62.40833333333333,,0.2130370629370627,,,
2024-08-03 10:00:00,24.49639,25.9,19.1,16.4,16.025,27.311833333333333,53.713,1.51605,285.085,919.3057666666666,583.9300000000001,0.0,27.471833333333333,27.151333333333334,54.36516666666667,53.16633333333333,,0.2140359640359641,,,
2024-08-03 11:00:00,26.533565,25.883335,19.025,16.391665,15.983335,30.501166666666663,43.961,1.1430333333333331,301.06266666666664,919.1867033333332,722.6216666666667,0.0,30.66733333333333,30.33533333333333,44.72983333333333,43.23416666666667,,0.2182816683316684,,,
2024-08-03 12:00:00,28.643195,25.85,19.0,16.325000000000003,15.875,33.1465,37.9055,1.271016666666667,146.56996666666666,918.8229016666668,811.5816666666667,0.0,33.299166666666665,32.98316666666667,38.96933333333333,36.83916666666666,,0.2252747252747254,,,
2024-08-03 13:00:00,29.533315,25.8,18.93333,16.258335000000002,15.80833,34.43966666666667,32.392833333333336,2.280066666666667,200.665,918.2906133333332,854.5166666666667,0.0,34.602333333333334,34.269,32.9585,31.75433333333333,,0.2327673826173823,,,
2024-08-03 14:00:00,29.278075,25.78333,18.84167,16.191670000000002,15.675,35.126,29.109,2.5143166666666668,166.93183333333334,918.000965,846.2833333333333,0.0,35.308,34.95183333333333,29.7055,28.575666666666667,,0.2420078921078924,,,
2024-08-03 15:00:00,29.538225,25.725,18.833335,16.1,15.475,36.026666666666664,27.3185,2.588983333333333,184.35666666666663,917.4958083333332,784.56,0.0,36.191,35.85516666666667,27.79583333333333,26.869333333333334,,0.2527472027972024,,,
2024-08-03 16:00:00,29.416745,25.7,18.716665,16.05,15.4,36.199666666666666,26.4715,2.969583333333333,180.8058333333333,916.6535583333332,678.1583333333333,0.0,36.35233333333333,36.03866666666667,26.933666666666667,26.07283333333333,,0.2607393106893107,,,
2024-08-03 17:00:00,28.49862,25.675,18.616665,15.958335,15.208335,36.28216666666666,25.109666666666666,3.345883333333333,198.04,916.1653633333334,525.9966666666667,0.0,36.438,36.1185,25.60383333333333,24.6935,,0.2729769730269727,,,
2024-08-03 18:00:00,28.16774,25.658335,18.58333,15.891665,15.091665,35.85183333333334,26.219,3.0212833333333333,191.8283333333333,915.9007433333334,349.575,0.0,35.99666666666667,35.693333333333335,26.634833333333333,25.838666666666665,,0.27997017982018,,,
2024-08-03 19:00:00,26.66675,25.63333,18.51667,15.833335,14.991665,34.77466666666667,29.09733333333333,2.944933333333333,180.44333333333333,915.5910433333332,159.18133333333333,0.0,34.92016666666667,34.614333333333335,29.3615,28.83683333333333,,0.2874625374625374,,,
2024-08-03 20:00:00,23.795125,25.608335,18.51667,15.8,14.95,31.313,36.935500000000005,2.04665,179.3766666666667,915.5251833333332,28.530183333333333,0.0,31.47133333333333,31.15483333333333,37.147000000000006,36.73166666666667,,0.2904593906093908,,,
