TIMESTAMP,IRT5012B2xx24,TDR5012B20624,TDR5012B21824,TDR5012B23024,Ta_2m_Avg,RH_2m_Avg,WndAveSpd_3m,WndAveDir_3m,PresAvg_1pnt5m,Solar_2m_Avg,Rain_1m_Tot,TaMax_2m,TaMin_2m,RHMax_2m,RHMin_2m,swsi,et,cwsi
2024-07-04 22:00:00,12.1988,26.3,23.3,18.6,13.143833333333331,87.78999999999999,1.5820833333333333,194.19166666666663,918.8714683333332,0.0,0.0,13.2875,12.996833333333337,87.98,87.58500000000001,0.0,,
2024-07-04 23:00:00,11.022835,26.3,23.3,18.6,11.984333333333332,91.64833333333333,1.6457333333333333,192.73666666666668,919.5274916666666,0.0,0.0,12.1235,11.824666666666667,91.82333333333332,91.44833333333332,0.0,,
2024-07-05 00:00:00,10.654195,26.3,23.3,18.6,11.947666666666668,90.06333333333333,1.5564666666666669,190.405,920.015785,0.0,0.0,12.081666666666669,11.791,90.25333333333332,89.86,0.0,4.584398515423915,
2024-07-05 01:00:00,10.0045065,26.3,23.3,18.6,12.871,84.1095,0.3553,108.98833333333332,920.311205,0.0,0.0,13.0135,12.707166666666666,84.39966666666666,83.78516666666665,0.0,,
2024-07-05 02:00:00,9.592241,26.308335,23.291665,18.616665,12.557833333333331,85.21066666666667,0.6890999999999999,161.30833333333334,920.5709916666668,0.0,0.0,12.709,12.385333333333334,85.53416666666666,84.883,0.0,,
2024-07-05 03:00:00,9.7005665,26.3,23.283330000000003,18.6,11.981,87.559,1.3199333333333334,206.54,920.6167283333332,0.0,0.0,12.117833333333332,11.824166666666668,87.8005,87.3105,0.0,,
2024-07-05 04:00:00,9.99086,26.3,23.291665,18.625,13.419666666666666,80.1075,0.8076666666666666,233.81,920.921865,0.0,0.0,13.558833333333332,13.272333333333334,80.29183333333334,79.91483333333333,0.0,,
2024-07-05 05:00:00,10.042973,26.3,23.28333,18.6,12.256,88.405,0.3157833333333333,140.82066666666665,921.0775933333332,0.0,0.0,12.3785,12.100166666666668,88.59166666666667,88.22166666666666,0.0,,
2024-07-05 06:00:00,10.304717,26.3,23.283330000000003,18.6,12.9755,86.36,0.66115,252.44333333333333,921.185865,20.48345,0.0,13.115666666666668,12.8185,86.55333333333333,86.15,0.0,,
2024-07-05 07:00:00,12.400060000000002,26.3,23.283330000000003,18.608335,14.445,82.91383333333333,0.9453166666666668,292.5733333333334,921.251655,97.23416666666668,0.0,14.5855,14.290666666666668,83.18333333333334,82.616,0.0,,
2024-07-05 08:00:00,13.473415,26.291665,23.291665,18.608335,14.864166666666668,83.28500000000001,1.2179833333333334,282.5083333333333,921.4239333333334,98.34483333333333,0.0,15.005833333333332,14.708333333333334,83.61333333333333,82.94,0.0,,
2024-07-05 09:00:00,15.49414,26.25833,23.25833,18.608335,16.4375,79.8105,1.3641166666666666,283.2866666666667,921.374495,216.2,0.0,16.575666666666667,16.277333333333335,80.42316666666667,79.218,0.0,,
2024-07-05 10:00:00,19.312875,26.25,23.225,18.6,20.0385,64.92166666666667,2.3119666666666663,290.14500000000004,920.9792683333332,588.9449999999999,0.0,20.194666666666667,19.876,66.02466666666666,63.792,0.0,,
2024-07-05 11:00:00,22.95358,26.225,23.23333,18.625,22.96583333333333,52.25933333333333,3.034883333333333,285.78,920.6634383333331,795.4783333333332,0.0,23.1255,22.792166666666667,53.57899999999999,51.02966666666667,0.0,,
2024-07-05 12:00:00,24.0805,26.2,23.208335,18.6,23.9265,44.72966666666667,2.9099500000000003,295.4183333333333,920.230735,731.135,0.0,24.0845,23.762666666666668,46.00966666666667,43.453833333333336,0.0,,
2024-07-05 13:00:00,24.334325,26.166665,23.15,18.58333,24.8615,42.21133333333333,2.68475,301.51166666666666,919.914465,924.5366666666666,0.0,25.0235,24.696166666666667,43.987,40.57383333333333,0.0,,
2024-07-05 14:00:00,25.38204,26.1,23.108335,18.541665,25.553166666666662,40.06033333333333,2.4689166666666664,291.0083333333333,919.3431333333334,931.8166666666668,0.0,25.69833333333333,25.408666666666665,41.79883333333333,38.51366666666667,0.0,,
2024-07-05 15:00:00,25.87378,26.0,23.100000000000005,18.516665,26.156,39.10983333333333,2.267033333333333,293.17333333333335,918.767245,864.1666666666666,0.0,26.304166666666667,26.0015,40.66716666666666,37.5615,0.0,,
2024-07-05 16:00:00,26.041095,25.941665,23.041665,18.516665,26.1175,37.166,1.9269333333333327,299.435,918.24577,603.3866666666667,0.0,26.3,25.933666666666667,38.761833333333335,35.683,0.0,,
2024-07-05 17:00:00,23.700385,25.899999999999995,23.033330000000003,18.491665,25.093666666666664,40.69833333333334,1.6607999999999998,314.4629166666667,917.8256266666666,349.3333333333333,0.0,25.250166666666665,24.931833333333334,42.12716666666667,39.342,0.0,,0.8187654553266087
2024-07-05 18:00:00,24.28685,25.899999999999995,23.01666,18.466665,26.0585,38.44666666666667,1.6686166666666666,320.0383333333333,917.2775516666668,390.81666666666666,0.0,26.20716666666667,25.896,39.74466666666667,37.2185,0.0,,
2024-07-05 19:00:00,23.537785,25.816665,23.01666,18.475,26.256,37.6565,0.7148166666666668,292.26166666666666,917.0693783333334,233.36,0.0,26.406,26.105666666666664,38.908,36.537666666666674,0.0,,
2024-07-05 20:00:00,20.65241,25.81667,22.983335,18.5,25.053166666666662,43.42083333333333,0.2732333333333333,80.10166666666667,917.0810633333332,74.452,0.0,25.213666666666665,24.8825,44.92666666666666,41.89566666666666,0.0,,
2024-07-05 21:00:00,16.243455,25.8,22.983335,18.44167,19.511333333333333,65.98616666666666,0.6037333333333333,139.31066666666666,917.26525,1.0985333333333334,0.0,19.667666666666666,19.336666666666662,66.65466666666667,65.2595,0.0,,
2024-07-05 22:00:00,14.471975,25.816665,22.991665,18.491665,17.762,72.32966666666667,0.40015,113.47498333333333,917.7260616666666,0.0,0.0,17.913666666666664,17.598333333333336,72.69616666666667,71.92883333333333,0.0,,
2024-07-05 23:00:00,13.38499,25.825,22.983335,18.5,17.951,69.52716666666667,1.2889333333333333,159.18333333333334,917.8333616666666,0.0,0.0,18.09916666666667,17.788833333333333,69.81116666666667,69.23933333333333,0.0,,
