TIMESTAMP,TDR2012B40624,TDR2012B41824,TDR2012B43024,Ta_2m_Avg,RH_2m_Avg,WndAveSpd_3m,WndAveDir_3m,PresAvg_1pnt5m,Solar_2m_Avg,Rain_1m_Tot,TaMax_2m,TaMin_2m,RHMax_2m,RHMin_2m,eto,etc,kc
2024-08-10 03:00:00,18.391665,12.708335,12.991665,14.275166666666667,86.11833333333334,2.0673,198.13333333333333,923.421855,0.0,0.0,14.425166666666666,14.121333333333332,86.28833333333334,85.92333333333333,,,
2024-08-10 04:00:00,18.4,12.71667,12.916665,14.263833333333334,84.72,2.24985,181.825,923.0413416666668,0.0,0.0,14.407166666666669,14.102666666666666,84.91666666666667,84.51,,,
2024-08-10 05:00:00,18.366665,12.708335,12.9,14.215666666666667,84.06,2.3333833333333334,170.96666666666667,922.6696983333334,0.0,0.0,14.352166666666667,14.060666666666666,84.25,83.86,,,
2024-08-10 06:00:00,18.358335,12.699999999999998,12.9,14.1815,84.35166666666667,2.54985,177.89166666666668,922.803835,0.0,0.0,14.325666666666669,14.027333333333331,84.52833333333334,84.17166666666667,,,
2024-08-10 07:00:00,18.383335,12.691665,12.908335,14.329166666666667,84.62166666666667,2.45795,181.235,923.1605666666668,7.55075,0.0,14.4765,14.170166666666669,84.81666666666666,84.42833333333333,,,
2024-08-10 08:00:00,18.4,12.691665,12.9,14.622333333333334,83.98333333333333,2.2188,173.12166666666664,923.3524616666668,44.893166666666666,0.0,14.7605,14.462333333333332,84.22166666666666,83.73166666666665,,,
2024-08-10 09:00:00,18.38333,12.675,12.925,14.903166666666666,83.33166666666666,3.2704166666666667,172.215,923.414,86.086,0.0,15.040833333333332,14.7455,83.61333333333333,83.08166666666666,,,
2024-08-10 10:00:00,18.375,12.658335,12.9,15.537,77.43183333333333,4.04265,179.15333333333334,923.2856816666666,211.64,0.0,15.675,15.378833333333334,77.83850000000001,77.0115,,,
2024-08-10 11:00:00,18.4,12.699999999999998,12.9,16.670166666666667,71.20533333333333,4.548366666666666,179.76166666666668,923.1044,342.9116666666667,0.0,16.817166666666665,16.512666666666668,71.66033333333333,70.73783333333334,,,
2024-08-10 12:00:00,18.35833,12.61667,12.891665,16.558333333333334,73.848,4.007183333333334,181.015,922.88833,261.045,0.0,16.710333333333335,16.390166666666666,74.361,73.38866666666667,,,
2024-08-10 13:00:00,18.391665,12.699999999999998,12.9,17.313333333333333,72.18816666666666,3.8032166666666662,180.97333333333333,922.3118016666666,328.96500000000003,0.0,17.4705,17.14816666666667,72.69933333333333,71.66233333333334,,,
2024-08-10 14:00:00,18.341665000000003,12.61667,12.883335,17.87933333333333,71.65083333333334,2.75495,193.58333333333331,921.83098,326.43,0.0,18.029666666666667,17.721,72.32683333333333,71.00316666666667,,,
2024-08-10 15:00:00,18.383335,12.6,12.9,19.102833333333333,67.78533333333333,2.28265,168.11833333333334,921.189575,316.95166666666665,0.0,19.254,18.935,68.44699999999999,67.1645,,,
2024-08-10 16:00:00,18.35,12.6,12.85833,19.6165,65.499,2.326,171.45166666666668,920.710485,262.45166666666665,0.0,19.764833333333332,19.454666666666665,66.15050000000001,64.83816666666667,,,
2024-08-10 17:00:00,18.358335,12.63333,12.85,19.677666666666667,64.715,1.9779166666666663,159.90666666666667,920.2118033333334,200.715,0.0,19.823500000000003,19.512833333333333,65.3425,64.15566666666668,,,
2024-08-10 18:00:00,18.35,12.616665,12.866665,19.42866666666667,65.4245,1.94525,160.68166666666667,919.7764883333332,105.8775,0.0,19.563,19.28083333333333,65.899,65.0025,,,
2024-08-10 19:00:00,18.383335,12.583329999999998,12.85,18.566666666666663,69.26816666666667,2.297483333333333,168.47833333333335,919.60429,34.76683333333334,0.0,18.7085,18.416833333333333,69.56416666666668,68.97983333333333,,,
2024-08-10 20:00:00,18.36667,12.616665,12.791665,17.812,72.738,2.653766666666667,168.87833333333336,919.7743266666668,4.910066666666666,0.0,17.9515,17.6505,72.93133333333334,72.52916666666667,,,
2024-08-10 21:00:00,18.38333,12.583335,12.808335,16.947333333333333,78.13616666666667,2.70515,166.34666666666666,920.46323,0.0,0.0,17.0835,16.789166666666667,78.29866666666666,77.9645,,,
2024-08-10 22:00:00,18.38333,12.6,12.825,16.3735,81.617,2.73135,162.6616666666667,921.1078533333332,0.0,0.0,16.509833333333333,16.21783333333333,81.766,81.4665,,,
2024-08-10 23:00:00,18.366665,12.583329999999998,12.808335,16.043,84.48833333333333,1.3697833333333334,153.57166666666666,921.224515,0.0,0.0,16.186833333333333,15.892833333333334,84.64,84.32166666666667,,,
2024-08-11 00:00:00,18.391665,12.566665,12.816665,15.888166666666669,86.0,0.3909,89.81783333333333,921.1169033333332,0.0,0.0,16.012333333333334,15.729333333333331,86.19666666666667,85.79166666666667,1.1806373916799975,1.357733000431997,1.15
2024-08-11 01:00:00,18.4,12.533335,12.81667,15.607166666666666,87.66666666666667,0.6361166666666667,124.0005,920.9034483333332,0.0,0.0,15.749333333333334,15.452833333333333,87.81666666666666,87.49833333333332,,,
2024-08-11 02:00:00,18.391665,12.575,12.800000000000002,15.357333333333337,89.97,1.3610166666666668,173.395,920.5467266666668,0.0,0.0,15.5035,15.2035,90.12833333333332,89.8,,,
2024-08-11 03:00:00,18.391665,12.583329999999998,12.791665,15.0445,93.52333333333333,3.4501500000000003,170.92000000000002,918.86084,0.0,0.0,15.179833333333333,14.893166666666668,93.66833333333334,93.355,,,
2024-08-11 04:00:00,18.391665,12.591665,12.816665,15.005833333333332,94.61666666666666,2.510083333333333,183.85,918.3440283333332,0.0,0.0,15.152666666666669,14.8485,94.75833333333334,94.44666666666669,,,
2024-08-11 05:00:00,18.366665,12.55,12.800000000000002,15.103,92.99666666666668,2.8361333333333336,176.845,918.3360766666666,0.0,0.0,15.241833333333334,14.930833333333334,93.13833333333334,92.83333333333331,,,
2024-08-11 06:00:00,18.383335,12.516664999999998,12.800000000000002,15.105833333333331,92.41,1.764066666666667,166.735,918.4866883333332,0.0,0.0,15.250666666666666,14.9505,92.56666666666666,92.24833333333332,,,
2024-08-11 07:00:00,18.366665,12.566665,12.78333,15.374833333333331,91.11,2.0738666666666665,159.18466666666666,918.5310233333332,8.985816666666667,0.0,15.5175,15.222,91.265,90.92666666666668,,,
2024-08-11 08:00:00,18.383335,12.558335,12.758335,15.181166666666666,94.00833333333334,2.2803,160.6965,918.4019766666668,10.576566666666668,0.0,15.322333333333336,15.028,94.17166666666668,93.83166666666666,,,
2024-08-11 09:00:00,18.375,12.575,12.78333,15.333833333333333,95.71166666666666,2.0402666666666667,143.51396666666668,918.0342833333332,47.04183333333334,0.0042333333333333,15.481166666666669,15.1725,95.865,95.53333333333332,,,
2024-08-11 10:00:00,18.4,12.541670000000002,12.78333,15.506833333333333,96.51166666666668,1.0254333333333332,135.41666666666666,918.48677,57.219,0.0,15.643,15.348333333333333,96.66333333333334,96.32,,,
2024-08-11 11:00:00,18.391665,12.55833,12.783335,15.892833333333334,97.69666666666669,2.03855,174.90666666666667,918.8548416666667,108.02866666666668,0.0,16.039833333333334,15.732166666666666,97.86,97.52166666666668,,,
2024-08-11 12:00:00,18.4,12.55,12.758335,16.650333333333332,96.01333333333334,1.8315,161.14,918.4138416666666,146.495,0.0,16.788833333333333,16.49,96.21333333333334,95.775,,,
2024-08-11 13:00:00,18.391665,12.50833,12.75,17.519833333333334,91.91,1.7866333333333335,164.72666666666666,917.98947,200.35333333333332,0.0,17.67683333333333,17.34916666666667,92.345,91.48333333333332,,,
2024-08-11 14:00:00,18.4,12.508335,12.766665,18.466,86.74833333333332,1.9076,154.83666666666667,917.453575,258.93666666666667,0.0,18.607166666666668,18.3085,87.41833333333334,86.06833333333334,,,
2024-08-11 15:00:00,18.375,12.508335,12.716665,19.166833333333333,83.60666666666665,2.5702333333333334,154.82999999999998,916.7803766666668,241.53166666666667,0.0,19.313,18.998166666666663,84.185,83.08666666666666,,,
2024-08-11 16:00:00,18.35833,12.516664999999998,12.766664999999998,19.154,84.78166666666667,2.973966666666666,161.84166666666667,916.2425366666666,202.7383333333333,0.0,19.3035,18.986833333333333,85.16833333333334,84.36999999999999,,,
2024-08-11 17:00:00,18.375,12.491665,12.741665,19.177000000000003,85.78166666666667,2.7762,155.625,915.7690833333332,132.3565,0.0,19.329,19.0205,86.08500000000001,85.45,,,
2024-08-11 18:00:00,18.383335,12.5,12.708335,19.90033333333333,82.53666666666666,2.74,150.51333333333332,915.2690783333333,115.28,0.0,20.055666666666664,19.74566666666667,82.87333333333332,82.2,,,
2024-08-11 19:00:00,18.383335,12.491665,12.699999999999998,19.015833333333333,86.67166666666667,2.0081166666666665,97.95151666666668,915.8723566666666,22.74638333333333,0.0,19.148833333333336,18.86233333333333,86.84666666666666,86.47833333333332,,,
2024-08-11 20:00:00,18.391665,12.483335,12.699999999999998,18.47983333333333,89.51333333333334,1.866866666666667,101.21766666666667,917.207295,2.5842,0.0,18.619833333333336,18.326166666666666,89.65666666666667,89.365,,,
2024-08-11 21:00:00,18.391665,12.508335,12.71667,17.5665,93.21,2.15945,130.57583333333335,917.174165,0.0,0.0,17.707666666666668,17.406,93.34166666666668,93.04833333333332,,,
2024-08-11 22:00:00,18.4,12.491665,12.725,17.3075,94.39833333333333,1.5118333333333331,147.255,917.8551916666668,0.0,0.0,17.432166666666667,17.144833333333334,94.53833333333334,94.24333333333334,,,
2024-08-11 23:00:00,18.375,12.491665,12.708335,16.5795,96.29333333333334,1.0142833333333334,131.91216666666665,917.8144866666668,0.0,0.0,16.720333333333333,16.4265,96.45166666666668,96.12333333333332,,,
2024-08-12 00:00:00,18.4,12.508335,12.71667,16.414166666666667,98.09,3.408233333333333,183.97,918.3304833333332,0.0,0.0,16.56566666666667,16.2605,98.24166666666666,97.945,3.152639242643958,3.6255351290405513,1.15
2024-08-12 01:00:00,18.391665,12.491665,12.666665,16.518833333333333,97.36833333333334,1.8637,208.74166666666667,918.3458,0.0,0.0,16.648500000000002,16.368833333333335,97.50666666666666,97.205,,,
2024-08-12 02:00:00,18.391665,12.50833,12.691665,16.554333333333332,98.285,0.88955,223.9333333333333,918.419195,0.0,0.0,16.700499999999998,16.3965,98.43166666666666,98.12333333333332,,,
2024-08-12 03:00:00,18.4,12.475,12.699999999999998,16.59916666666667,98.21166666666666,1.02405,236.92166666666665,918.2583316666668,0.0,0.0,16.741666666666667,16.43883333333333,98.34833333333331,98.05833333333334,,,
2024-08-12 04:00:00,18.4,12.491665,12.699999999999998,16.446833333333334,98.935,0.9118166666666668,265.445,917.9284483333332,0.0,0.0,16.591166666666666,16.288833333333333,99.06833333333334,98.77833333333334,,,
2024-08-12 05:00:00,18.4,12.48333,12.71667,16.476166666666668,99.59166666666668,0.9316166666666666,219.9915,917.7545433333332,0.0,0.0,16.619666666666667,16.322,99.72166666666666,99.43833333333332,,,
2024-08-12 06:00:00,18.391665,12.483335000000002,12.699999999999998,16.462833333333332,99.84833333333331,1.63065,20.309466666666665,918.32042,0.0,0.0,16.6025,16.3005,99.99666666666668,99.67166666666668,,,
2024-08-12 07:00:00,18.383335,12.491665,12.691665,16.570333333333334,99.97833333333332,1.6853833333333337,24.074383333333333,918.6860766666666,7.573533333333333,0.0,16.711666666666666,16.410666666666668,100.115,99.81666666666666,,,
2024-08-12 08:00:00,18.38333,12.508335,12.68333,16.99566666666667,99.87,0.6263000000000001,86.45816666666666,919.2863466666666,40.556,0.0,17.14783333333333,16.838,100.00666666666666,99.70166666666668,,,
2024-08-12 09:00:00,18.408335,12.516664999999998,12.683335,18.058333333333334,95.64833333333333,0.6876166666666667,64.99733333333333,919.6185366666668,122.25266666666668,0.0,18.205,17.902166666666666,95.90666666666668,95.39833333333333,,,
2024-08-12 10:00:00,18.391665,12.458335,12.683335,19.439666666666668,84.45466666666667,1.74435,56.04533333333333,920.0379933333334,221.16666666666663,0.0,19.584666666666667,19.28633333333333,85.05199999999999,83.78283333333334,,,
2024-08-12 11:00:00,18.391665,12.5,12.666665,20.7185,75.1,1.7701666666666669,80.95450000000001,920.2581933333332,344.065,0.0,20.861833333333333,20.574,75.95116666666667,74.30566666666667,,,
2024-08-12 12:00:00,18.391665,12.483335000000002,12.65833,21.698500000000003,70.76950000000001,1.4969333333333334,139.77433333333332,920.1694133333332,432.5916666666666,0.0,21.859166666666667,21.531166666666667,71.589,69.99483333333333,,,
2024-08-12 13:00:00,18.38333,12.44167,12.65,23.241333333333333,63.98366666666666,1.6406833333333333,127.50466666666668,920.0433616666668,612.3816666666667,0.0,23.4,23.08,64.88116666666666,63.1385,,,
2024-08-12 14:00:00,18.391665,12.48333,12.666665,24.598333333333336,59.84933333333333,2.2119166666666668,169.632,919.6254216666669,783.1483333333333,0.0,24.766,24.427,60.73883333333333,58.9685,,,
2024-08-12 15:00:00,18.4,12.441665,12.641665,25.95983333333333,57.3145,1.7071,99.48393333333334,918.8718866666666,745.94,0.0,26.12183333333333,25.8,58.469,56.195,,,
2024-08-12 16:00:00,18.375,12.458335,12.641665,26.237666666666662,58.0415,1.7468333333333337,90.01050000000001,918.3579633333334,593.9533333333333,0.0,26.39733333333333,26.074,59.061,57.150333333333336,,,
2024-08-12 17:00:00,18.375,12.491665,12.633335,26.216833333333334,57.51383333333333,2.1901333333333333,130.55866666666665,918.0638266666666,444.26166666666666,0.0,26.368166666666664,26.050666666666665,58.2835,56.74083333333333,,,
2024-08-12 18:00:00,18.391665,12.475,12.65,25.525166666666667,58.19666666666667,3.1854,175.45666666666665,917.792355,230.37833333333336,0.0,25.686,25.374,58.620666666666665,57.74066666666667,,,
2024-08-12 19:00:00,18.4,12.491665,12.625,24.002,64.83983333333333,1.844933333333333,164.375,917.5570016666668,58.2085,0.0,24.154666666666667,23.850166666666667,65.11083333333333,64.56916666666667,,,
2024-08-12 20:00:00,18.45,12.46667,12.625,22.018,75.99499999999999,0.7489833333333333,96.658,917.251305,4.7638,0.0,22.1625,21.863,76.25533333333333,75.74666666666667,,,
2024-08-12 21:00:00,18.425,12.475,12.625,20.785833333333336,79.68566666666668,0.8008000000000001,139.1265,917.6824933333334,0.0,0.0,20.92633333333333,20.63383333333333,79.82633333333334,79.53500000000001,,,
2024-08-12 22:00:00,18.44167,12.491665,12.64167,20.03383333333333,84.57166666666667,0.46295,96.41716666666666,918.5052566666668,0.0,0.0,20.177333333333333,19.874333333333333,84.74333333333334,84.40333333333334,,,
2024-08-12 23:00:00,18.45,12.475,12.61667,19.953166666666668,85.87333333333332,1.7362,148.325,918.6646933333334,0.0,0.0,20.092666666666663,19.7925,86.01166666666667,85.72166666666666,,,
2024-08-13 00:00:00,18.416665,12.48333,12.583329999999998,19.608166666666666,86.85333333333332,1.1800666666666666,128.68816666666666,918.5083483333332,0.0,0.0,19.757166666666667,19.451833333333333,87.00333333333333,86.70833333333333,2.638963495054531,3.0348080193127105,1.15
2024-08-13 01:00:00,18.41667,12.5,12.616665,18.28,91.865,0.4032333333333333,72.935,917.86826,0.0,0.0,18.422666666666665,18.126666666666665,92.04,91.675,,,
2024-08-13 02:00:00,18.408335,12.5,12.6,17.348000000000003,96.01,0.2578666666666666,49.54279999999999,917.59845,0.0,0.0,17.500333333333334,17.192333333333334,96.16333333333334,95.845,,,
2024-08-13 03:00:00,18.408335,12.491665,12.616665,17.877333333333336,89.11166666666666,1.80665,161.48,917.808965,0.0,0.0,18.0175,17.720833333333335,89.30333333333333,88.93666666666667,,,
2024-08-13 04:00:00,18.433335,12.5,12.6,18.349833333333333,85.71166666666666,1.84055,143.26666666666668,917.6121683333332,0.0,0.0,18.490166666666667,18.19633333333333,85.855,85.565,,,
2024-08-13 05:00:00,18.43333,12.5,12.616665,18.3415,87.795,2.49335,143.57999999999998,917.1039766666668,0.0,0.0,18.484666666666666,18.192,87.93833333333333,87.63000000000001,,,
2024-08-13 06:00:00,18.441665,12.508335,12.6,17.824,92.76333333333334,1.9595333333333331,143.15366666666665,916.69092,0.0,0.0,17.965666666666667,17.668,92.91,92.59333333333332,,,
2024-08-13 07:00:00,18.4,12.516664999999998,12.6,18.363333333333333,94.34166666666668,1.4271833333333332,134.847,917.0680716666668,5.111116666666666,0.0,18.50633333333333,18.209166666666665,94.48166666666664,94.19833333333332,,,
2024-08-13 08:00:00,18.408335,12.533335,12.591665,18.639,96.405,2.1839166666666667,152.64166666666668,917.2427983333332,30.6205,0.0,18.77733333333333,18.483,96.54333333333334,96.25333333333332,,,
2024-08-13 09:00:00,18.41667,12.525,12.583329999999998,18.8,96.49833333333332,2.34965,151.65166666666667,917.5164833333332,91.95066666666666,0.0,18.948500000000003,18.637666666666668,96.695,96.29833333333332,,,
2024-08-13 10:00:00,18.4,12.533335,12.591665,19.4575,92.32166666666669,2.5889666666666664,160.225,917.8856966666666,120.82666666666668,0.0,19.608666666666668,19.300666666666665,92.57,92.08333333333331,,,
2024-08-13 11:00:00,18.4,12.508335,12.616665,19.844833333333334,90.265,2.7161166666666667,166.19666666666666,918.004585,143.55766666666665,0.0,20.00633333333333,19.68,90.52166666666668,89.97666666666667,,,
2024-08-13 12:00:00,18.391665,12.516664999999998,12.6,21.628833333333333,81.533,2.824583333333333,156.13666666666668,917.6258216666666,344.0466666666667,0.0,21.77433333333333,21.473333333333336,82.16283333333334,80.94633333333333,,,
2024-08-13 13:00:00,18.433335,12.5,12.6,23.095333333333333,75.85716666666667,2.5199166666666666,146.9,917.076485,401.5516666666666,0.0,23.244833333333336,22.92933333333333,76.516,75.19516666666667,,,
2024-08-13 14:00:00,18.408335,12.5,12.591665,24.791833333333333,70.51083333333332,2.472733333333333,136.98999999999998,916.6643433333334,588.4016666666666,0.0,24.972,24.60333333333333,71.28866666666666,69.78150000000001,,,
2024-08-13 15:00:00,18.43333,12.525,12.591665,24.433333333333334,72.23566666666667,3.189383333333333,149.63,916.4560366666668,413.255,0.0,24.60383333333333,24.261833333333332,72.82466666666666,71.66766666666668,,,
2024-08-13 16:00:00,18.408330000000003,12.508335,12.625,25.368666666666662,69.30216666666666,3.57565,143.66833333333335,915.6876666666668,523.2333333333333,0.0,25.526333333333334,25.198,69.89983333333333,68.76233333333333,,,
2024-08-13 17:00:00,18.408335,12.533335,12.591665,25.383666666666667,70.43566666666668,3.6064166666666666,143.86333333333332,915.1087116666666,460.5916666666666,0.0,25.541666666666668,25.228166666666667,70.85983333333334,69.993,,,
2024-08-13 18:00:00,18.433335,12.541670000000002,12.6,25.28483333333333,71.34533333333334,3.3777666666666666,146.02,914.7350083333332,275.63,0.0,25.4305,25.126,71.70516666666667,71.0,,,
