TIMESTAMP,IRT5006B1xx24,TDR5006B10624,TDR5006B11824,TDR5006B13024,TDR5006B14224,DEN5006B1xx24,Ta_2m_Avg,RH_2m_Avg,WndAveSpd_3m,WndAveDir_3m,PresAvg_1pnt5m,Solar_2m_Avg,Rain_1m_Tot,TaMax_2m,TaMin_2m,RHMax_2m,RHMin_2m,cwsi,swsi,eto,etc,kc,recommendation
2024-08-03 08:00:00,19.3392,22.841665,14.8,11.25,14.70833,4975.1535,22.259,69.24549999999999,1.3865333333333334,278.30833333333334,919.2929416666668,237.61666666666667,0.0,22.4035,22.10183333333333,69.736,68.76766666666667,,0.5807526473526473,,,,0.6650644938227599
2024-08-03 09:00:00,23.126455,22.833335,14.8,11.208335,14.633335,4988.2765,24.45533333333333,62.90266666666666,1.7030833333333333,296.635,919.2373633333334,418.5,0.0,24.6035,24.285500000000003,63.48783333333333,62.40833333333333,,0.5827504495504494,,,,0.6660821302211454
2024-08-03 10:00:00,25.714715,22.8,14.791665,11.216665,14.658335,4880.479,27.311833333333333,53.713,1.51605,285.085,919.3057666666666,583.9300000000001,0.0,27.471833333333333,27.151333333333334,54.36516666666667,53.16633333333333,,0.5840827172827173,,,,0.6667468996418441
2024-08-03 11:00:00,27.94674,22.708335,14.766665,11.23333,14.616665,4722.853499999999,30.501166666666663,43.961,1.1430333333333331,301.06266666666664,919.1867033333332,722.6216666666667,0.0,30.66733333333333,30.33533333333333,44.72983333333333,43.23416666666667,,0.5880787212787212,,,,0.6686816850156728
2024-08-03 12:00:00,29.513215,22.616665,14.7,11.241665,14.641665,4535.309,33.1465,37.9055,1.271016666666667,146.56996666666666,918.8229016666668,811.5816666666667,0.0,33.299166666666665,32.98316666666667,38.96933333333333,36.83916666666666,,0.5940727272727272,,,,0.6714544433793855
2024-08-03 13:00:00,30.596245,22.53333,14.70833,11.2,14.5,4327.4725,34.43966666666667,32.392833333333336,2.280066666666667,200.665,918.2906133333332,854.5166666666667,0.0,34.602333333333334,34.269,32.9585,31.75433333333333,0.7592759325221915,0.5987348651348654,,,,0.7094843653726434
2024-08-03 14:00:00,31.1164,22.425,14.625,11.2,14.475,4163.1585,35.126,29.109,2.5143166666666668,166.93183333333334,918.000965,846.2833333333333,0.0,35.308,34.95183333333333,29.7055,28.575666666666667,1.0460474909539557,0.6063936063936065,,,,0.7265646336240054
2024-08-03 15:00:00,31.501775,22.308335,14.59167,11.15,14.475,3988.4635,36.026666666666664,27.3185,2.588983333333333,184.35666666666663,917.4958083333332,784.56,0.0,36.191,35.85516666666667,27.79583333333333,26.869333333333334,1.5767028638225349,0.6143854145854146,,,,0.7304389189001192
2024-08-03 16:00:00,31.873115,22.241665,14.591665,11.108335,14.45,3923.6445,36.199666666666666,26.4715,2.969583333333333,180.8058333333333,916.6535583333332,678.1583333333333,0.0,36.35233333333333,36.03866666666667,26.933666666666667,26.07283333333333,,0.6187146853146854,,,,0.6810421107695883
2024-08-03 17:00:00,31.27349,22.125,14.5,11.1,14.408335,3900.339,36.28216666666666,25.109666666666666,3.345883333333333,198.04,916.1653633333334,525.9966666666667,0.0,36.438,36.1185,25.60383333333333,24.6935,,0.6273726273726274,,,,0.6838035901118809
2024-08-03 18:00:00,30.382545,22.1,14.55,11.091665,14.366665,3908.356,35.85183333333334,26.219,3.0212833333333333,191.8283333333333,915.9007433333334,349.575,0.0,35.99666666666667,35.693333333333335,26.634833333333333,25.838666666666665,,0.6267066933066933,,,,0.683601358281918
2024-08-03 19:00:00,29.537465,22.066665,14.525,11.033335,14.25,3954.446,34.77466666666667,29.09733333333333,2.944933333333333,180.44333333333333,915.5910433333332,159.18133333333333,0.0,34.92016666666667,34.614333333333335,29.3615,28.83683333333333,,0.6313686313686317,,,,0.6849799972812944
2024-08-03 20:00:00,27.46446,22.024995,14.491665,11.066665,14.308335,4052.8495,31.313,36.935500000000005,2.04665,179.3766666666667,915.5251833333332,28.530183333333333,0.0,31.47133333333333,31.15483333333333,37.147000000000006,36.73166666666667,,0.6330339660339662,,,,0.6854519686258499
2024-08-03 21:00:00,23.64309,22.00833,14.566665,11.05,14.333335,4165.385,26.135166666666667,51.07516666666667,1.972616666666667,192.485,915.7386183333332,0.0,0.0,26.273666666666667,25.98633333333333,51.24466666666667,50.89833333333333,,0.6313688311688314,,,,0.6849800545416749
2024-08-03 22:00:00,22.1093,22.00833,14.583335,11.04167,14.325,4266.662,24.321166666666667,58.84483333333333,2.0794,192.9233333333333,916.176855,0.0,0.0,24.4695,24.160500000000003,59.04766666666667,58.6465,,0.6310355644355644,,,,0.684884330599763
2024-08-03 23:00:00,22.912775,22.00833,14.575,11.05,14.29167,4342.6085,25.107333333333333,55.6435,2.322866666666666,190.91666666666663,916.1949933333332,0.0,0.0,25.250333333333334,24.9505,55.85033333333333,55.429,,0.6310357642357641,,,,0.6848843881164648
2024-08-04 00:00:00,23.372215,22.0,14.6,11.075,14.341665,4374.942,24.80583333333333,53.7105,3.0405333333333333,191.9283333333333,916.1447466666668,0.0,0.0,24.945666666666668,24.6485,53.833,53.585,,0.6293706293706293,7.170284385864699,8.604341263037638,1.2,0.6843996573404959
2024-08-04 01:00:00,22.169465,22.0,14.6,11.075,14.34167,4385.8075,23.81083333333333,56.3735,3.4086,199.435,916.39294,0.0,0.0,23.9585,23.651,56.50416666666667,56.23683333333334,,0.6293706293706293,,,,0.6843996573404959
2024-08-04 02:00:00,21.881585,21.975,14.583335,11.1,14.24167,4400.497,23.512666666666668,60.73966666666667,3.24845,212.59166666666667,916.417255,0.0,0.0,23.656166666666667,23.35633333333333,60.87416666666666,60.59933333333333,,0.6300365634365636,,,,0.6845948129009194
2024-08-04 03:00:00,21.14965,21.93333,14.616665,11.075,14.341665,4431.3375,22.389666666666667,69.46416666666667,2.8719,207.43,916.5497333333334,0.0,0.0,22.53,22.246,69.62866666666667,69.31766666666667,,0.631368831168831,,,,0.6849800545416747
2024-08-04 04:00:00,20.46471,21.90833,14.625,11.116665,14.291665,4493.639999999999,22.637166666666666,70.23016666666668,2.104116666666666,235.93,916.34625,0.0,0.0,22.773666666666667,22.5045,70.37883333333333,70.07716666666667,,0.6303698301698305,,,,0.684691827080861
2024-08-04 05:00:00,18.045605,21.9,14.625,11.1,14.341665,4565.643,20.95133333333333,77.54416666666665,0.9997166666666666,239.5483333333333,916.4019,0.0,0.0,21.10483333333333,20.795,77.77250000000001,77.32300000000001,,0.6313686313686317,,,,0.6849799972812944
2024-08-04 06:00:00,16.967845,21.90833,14.625,11.05833,14.366665,4651.7855,18.602666666666668,87.44666666666667,1.85935,198.8,916.3474016666668,0.3775833333333333,0.0,18.75283333333333,18.44533333333333,87.71000000000001,87.2,,0.6327008991008992,,,,0.6853584169464119
2024-08-04 07:00:00,18.202965,21.9,14.641665,11.058335,14.325,4744.0795,20.82133333333333,78.85366666666667,2.1999166666666667,209.795,916.26276,50.394533333333335,0.0,20.970166666666668,20.65983333333333,79.10166666666667,78.591,,0.6323676323676326,,,,0.6852643891686514
2024-08-04 08:00:00,21.22084,21.9,14.61667,11.1,14.341665,4788.3685000000005,24.04083333333333,68.42183333333334,1.0601166666666666,281.9404333333333,916.5562533333334,233.7433333333333,0.0,24.18,23.888666666666666,68.88983333333334,67.99166666666666,,0.6317014985014987,,,,0.6850751805342525
2024-08-04 09:00:00,23.957140000000003,21.841665,14.608335,11.091665,14.325,4790.886,25.631,63.502500000000005,0.8014166666666667,212.5159833333333,916.7959983333332,419.25166666666667,0.0,25.787,25.48116666666667,64.2085,62.88016666666667,,0.6346987012987013,,,,0.6859133270603022
2024-08-04 10:00:00,26.472785,21.8,14.6,11.108335,14.358335,4700.485000000001,28.646,52.6745,0.9993833333333334,219.86531666666667,916.6277233333332,580.7566666666667,0.0,28.802333333333333,28.48133333333333,53.3565,51.97716666666667,,0.6360305694305695,,,,0.6862750558663684
2024-08-04 11:00:00,28.41646,21.766665,14.608335,11.091665,14.283335,4491.853,30.945833333333333,49.928666666666665,1.999833333333333,47.621,916.4798616666668,720.3766666666667,0.0,31.1,30.779333333333334,50.95633333333333,49.0815,,0.6376957042957043,,,,0.6867182376284785
2024-08-04 12:00:00,29.89418,21.675,14.591665,11.03333,14.25,4239.969,34.13733333333334,36.57183333333333,2.3913333333333333,129.56066666666666,915.89866,819.08,0.0,34.320166666666665,33.95183333333333,37.67483333333333,35.50066666666667,1.1291046847807549,0.6443558441558442,,,,0.7468766928835124
2024-08-04 13:00:00,30.534975,21.541665,14.508335,11.008335,14.233335,3926.379,36.23133333333333,23.454666666666665,3.8734166666666665,182.46166666666667,915.392395,835.81,0.0,36.38699999999999,36.0575,24.01966666666667,22.94033333333333,,0.6540125874125875,,,,0.6905651084325891
2024-08-04 14:00:00,31.159865,21.466665,14.508335,11.0,14.2,3603.65,37.14266666666666,19.718166666666665,4.444383333333334,179.90166666666667,915.110265,855.39,0.0,37.30833333333333,36.95666666666667,20.15533333333333,19.28083333333333,,0.6573426573426575,,,,0.6912477219303153
2024-08-04 15:00:00,31.48625,21.316665,14.458335,10.966665,14.175,3315.5370000000003,37.359,20.450666666666667,4.715483333333333,167.07333333333332,914.6945816666666,719.3866666666667,0.0,37.52666666666666,37.195166666666665,20.8055,20.09783333333333,,0.6666667332667334,,,,0.692991276128766
2024-08-04 16:00:00,32.259784999999994,21.241665,14.408335,10.925,14.141665,3175.8305,37.64,17.455333333333332,5.365266666666667,173.735,914.304775,662.19,0.0,37.810833333333335,37.47516666666666,17.829,17.110333333333333,,0.6733266733266731,,,,0.694093908988223
2024-08-04 17:00:00,31.611585,21.166665,14.35,10.858335,14.125,3109.2715,37.29466666666666,16.964666666666666,4.691933333333334,160.9116666666667,913.8385183333334,449.8233333333334,0.0,37.4445,37.14366666666667,17.200166666666668,16.721333333333334,,0.6813186813186815,,,,0.6952703175010266
2024-08-04 18:00:00,30.81617,21.08333,14.375,10.808335,14.008335,3121.576,36.96416666666666,18.89966666666667,4.458966666666667,160.55333333333334,913.5184033333334,359.4066666666667,0.0,37.116166666666665,36.80433333333334,19.11616666666667,18.704666666666665,,0.6856477522477523,,,,0.6958438962543202
2024-08-04 19:00:00,30.702515,21.008335,14.4,10.783335,14.0,3181.182,35.243,23.1575,3.4746,157.44833333333332,913.2850816666668,152.9865,0.0,35.39483333333333,35.0835,23.34,22.988166666666665,,0.6886445554445553,,,,0.6962157045298625
2024-08-04 20:00:00,29.239635,21.0,14.391665,10.758335,13.98333,3300.343,32.629,27.716166666666663,3.1648666666666667,156.13333333333333,913.6277366666668,34.56801666666667,0.0,32.777833333333334,32.46966666666667,27.849666666666668,27.598000000000003,,0.6903096903096901,,,,0.6964135454817946
2024-08-04 21:00:00,26.397575,20.975,14.408335,10.791665,13.966665,3424.8865,29.540333333333333,34.36783333333334,3.292933333333333,153.07000000000002,913.768485,0.0,0.0,29.686333333333334,29.376,34.493,34.257666666666665,,0.6893106893106893,,,,0.6962955944689366
2024-08-04 22:00:00,26.12515,20.966665,14.4,10.766665,13.975,3539.5525,28.149833333333333,38.767833333333336,4.278899999999999,163.65166666666667,913.7868883333334,0.0,0.0,28.296,28.0005,38.8985,38.64183333333334,,0.6909758241758244,,,,0.6964909611880943
2024-08-04 23:00:00,25.33283,20.98333,14.391665,10.8,13.983335,3616.5775,27.498833333333334,40.04016666666666,5.225966666666666,172.325,913.8679666666668,0.0,0.0,27.642333333333333,27.346,40.174166666666665,39.92066666666666,,0.6893108891108893,,,,0.6962956182819485
2024-08-05 00:00:00,26.21051,20.95,14.4,10.808335,14.0,3687.0755,27.617,42.66566666666667,5.718366666666666,179.86833333333334,913.947095,0.0,0.0,27.7545,27.46916666666667,42.7845,42.559333333333335,,0.6899766233766231,7.435979070958211,8.923174885149853,1.2,0.6963744679007877
2024-08-05 01:00:00,26.155315,20.966665,14.425,10.81667,13.991665,3746.988,27.365333333333336,43.80233333333333,5.3621,182.47666666666663,914.3317,0.0,0.0,27.501666666666665,27.21783333333333,43.92533333333333,43.688,,0.6879786213786214,,,,0.696134841697008
2024-08-05 02:00:00,25.44348,20.941665,14.408335,10.816665,14.0,3792.245,26.20083333333333,47.25683333333333,4.6096,182.925,914.5342616666666,0.0,0.0,26.35233333333333,26.048,47.37416666666666,47.1415,,0.6896437562437558,,,,0.6963351667995952
2024-08-05 03:00:00,24.04768,20.94167,14.45,10.8,13.975,3838.3205,25.511166666666668,50.221,5.7156666666666665,180.2633333333333,914.35756,0.0,0.0,25.65383333333333,25.360833333333336,50.343,50.1045,,0.6886445554445556,,,,0.6962157045298624
2024-08-05 04:00:00,23.672255,20.9,14.45833,10.816665,13.991665,3900.931,24.873833333333334,53.0035,4.9606,179.73166666666663,913.854195,0.0,0.0,25.02533333333333,24.7175,53.136,52.878,,0.6893108891108893,,,,0.6962956182819485
2024-08-05 05:00:00,22.927315,20.916665,14.466665,10.808335,14.0,3958.347,24.035,56.3115,5.801416666666666,180.8683333333333,913.1751933333333,0.0,0.0,24.191,23.87483333333333,56.4635,56.16583333333333,,0.688644755244755,,,,0.6962157286413555
2024-08-05 06:00:00,22.83789,20.883335,14.5,10.85,14.008335,4026.4025,23.739166666666662,57.0975,5.539316666666666,182.54666666666665,913.032845,0.0,0.0,23.8795,23.58333333333333,57.2315,56.970333333333336,,0.6869796203796205,,,,0.6960116566059146
2024-08-05 07:00:00,22.90946,20.841665,14.5,10.808335,14.0,4063.7345,23.838,55.6525,3.959533333333333,195.21833333333333,913.6409316666668,23.041066666666666,0.0,23.989,23.686833333333333,55.78683333333333,55.516666666666666,,0.6903096903096901,,,,0.6964135454817946
2024-08-05 08:00:00,23.10846,20.85833,14.491665,10.808335,14.0,4085.369,24.9285,52.18983333333333,4.0092,203.8,914.0546233333332,169.48483333333334,0.0,25.08233333333333,24.767333333333333,52.4205,51.956,,0.6899768231768232,,,,0.6963744914166914
2024-08-05 09:00:00,24.289325,20.825000000000003,14.491665,10.825,14.0,4076.775,26.460833333333333,48.7785,2.8263166666666666,224.335,914.4397866666666,306.93833333333333,0.0,26.611666666666668,26.297666666666668,49.10033333333333,48.44616666666666,,0.6906427572427571,,,,0.696452376403714
2024-08-05 10:00:00,26.64356,20.8,14.475,10.8,13.958335,4010.4885,30.286,44.67316666666667,2.0934833333333334,298.72166666666664,914.7693616666668,554.7233333333334,0.0,30.453666666666667,30.120166666666663,45.3135,44.071000000000005,,0.6933066933066935,,,,0.6967541396824528
2024-08-05 11:00:00,28.972495,20.741665,14.433335,10.825,13.958335,3824.459,31.600666666666665,43.84766666666667,2.4596,265.0543,915.326275,709.3183333333333,0.0,31.772166666666667,31.43133333333333,44.60783333333333,43.05433333333333,,0.6963036963036962,,,,0.6970751292835827
2024-08-05 12:00:00,30.562175,20.625,14.391665,10.775,13.9,3502.4135,32.64566666666666,39.38866666666667,3.468933333333333,219.4854,915.8111433333332,661.9016666666666,0.0,32.80166666666666,32.48766666666667,40.3295,38.42016666666667,0.9631418015989732,0.7046287712287712,,,,0.785198980549999
2024-08-05 13:00:00,31.5484,20.55833,14.35,10.716665,13.85833,3207.34,34.04766666666667,37.88616666666667,3.5768833333333334,220.93481666666668,915.9806983333332,842.45,0.0,34.21066666666666,33.867333333333335,39.018,36.70116666666667,0.8452458229323713,0.7112889110889111,,,,0.7703913902291845
2024-08-05 14:00:00,32.91269,20.44167,14.3,10.633335,13.85833,2941.911,35.01533333333334,34.61033333333333,3.5722,186.96466666666663,916.0623866666666,827.6833333333333,0.0,35.17466666666667,34.8565,35.82666666666667,33.5005,0.5704064638186812,0.7212785214785213,,,,0.7037704531897827
2024-08-05 15:00:00,33.684915000000004,20.30833,14.275,10.6,13.775,2687.1705,35.01266666666666,32.58116666666667,3.653716666666667,221.98671666666667,916.1472866666668,746.4599999999999,0.0,35.174499999999995,34.840333333333334,33.532333333333334,31.6465,0.1141565573405431,0.7289378621378622,,,,0.4882914368858519
2024-08-05 16:00:00,33.19309,20.283335,14.233335,10.566665,13.708335,2550.385,34.643,32.3555,3.7736,108.61826666666668,916.324275,663.0083333333333,0.0,34.799166666666665,34.48266666666667,33.148833333333336,31.476333333333333,0.4603491535985832,0.7329336663336664,,,,0.6684241888455881
2024-08-05 17:00:00,32.297485,20.175,14.183335,10.491665,13.708335,2479.538,34.09166666666667,31.1725,3.7045666666666666,78.3607,916.5068233333332,508.145,0.0,34.24733333333334,33.93366666666667,31.90666666666667,30.479666666666667,1.4859955209486273,0.7422577422577423,,,,0.8185994068774013
2024-08-05 18:00:00,31.001185,20.125,14.191665,10.475,13.658335,2475.871,33.178333333333335,32.81316666666667,3.8710333333333335,33.927,916.8690283333332,345.0466666666667,0.0,33.333,33.01866666666667,33.35516666666667,32.253,,0.7445888111888112,,,,0.6997634727539322
2024-08-05 19:00:00,29.49219,20.066665,14.158335,10.4,13.59167,2500.828,31.449666666666666,37.82666666666667,3.0042,32.333333333333336,917.2822666666668,155.01083333333332,0.0,31.60333333333333,31.294666666666668,38.21416666666666,37.42083333333333,,0.751248751248751,,,,0.699788896674081
2024-08-05 20:00:00,27.174775,20.025,14.208335,10.458335,13.591665,2637.273,28.95266666666667,44.027166666666666,2.6768333333333336,32.811,917.9451483333332,29.69425,0.0,29.09233333333333,28.80183333333333,44.25966666666667,43.787,,0.7485846153846153,,,,0.6997884896366048
2024-08-05 21:00:00,24.646345,20.041665,14.233335,10.41667,13.575,2787.915,25.88883333333333,57.57449999999999,2.538083333333333,40.084,918.9704966666668,0.0,0.0,26.036,25.736666666666668,57.75033333333333,57.4075,,0.7485846153846153,,,,0.6997884896366048
2024-08-05 22:00:00,22.84666,20.025,14.258335,10.41667,13.55833,2955.7205000000004,23.58083333333333,65.68783333333333,3.4584,41.378,920.160525,0.0,0.0,23.73183333333333,23.43116666666667,65.84133333333334,65.53316666666666,,0.7482515484515486,,,,0.699787523435534
2024-08-05 23:00:00,20.83543,20.025,14.25,10.408335,13.566665,3094.6565,21.046666666666667,75.74066666666666,3.4277333333333333,39.95933333333333,920.7897966666666,0.0,0.0,21.190166666666663,20.893666666666665,75.9015,75.5775,,0.7489176823176823,,,,0.6997892523944952
2024-08-06 00:00:00,18.782575,20.025,14.291665,10.43333,13.558335,3235.645,19.030666666666665,84.065,2.877366666666666,40.78266666666666,921.1103133333332,0.0,0.0,19.172166666666666,18.877666666666663,84.23166666666665,83.9,,0.7462539460539459,2.7175442629533157,3.2610531155439784,1.2,0.699777458581599
2024-08-06 01:00:00,17.62941,20.033335,14.3,10.43333,13.575,3376.0475,18.076166666666666,87.47833333333332,3.059966666666667,37.88533333333333,921.224425,0.0,0.0,18.215,17.921166666666668,87.62666666666668,87.32,,0.745587812187812,,,,0.6997724744085531
2024-08-06 02:00:00,16.715925,20.016665,14.3,10.44167,13.641665,3496.8425,17.426499999999997,89.80833333333334,2.69385,37.368833333333335,921.3823716666668,0.0,0.0,17.574333333333335,17.2745,89.95666666666666,89.63333333333334,,0.7459206793206793,,,,0.6997750668034346
2024-08-06 03:00:00,17.591835000000003,20.0,14.308335,10.458335,13.575,3605.8925,17.971166666666665,86.135,2.78865,43.78066666666667,921.66912,0.0,0.0,18.102666666666668,17.823500000000003,86.30166666666668,85.96333333333334,,0.7455876123876123,,,,0.6997724727914176
2024-08-06 04:00:00,18.22504,19.991665,14.308335,10.475,13.6,3670.664,17.91433333333333,85.57333333333332,3.0475833333333333,47.50483333333333,921.4550933333334,0.0,0.0,18.0455,17.764333333333337,85.72666666666667,85.41833333333334,,0.7452547452547453,,,,0.699769676880386
2024-08-06 05:00:00,17.687440000000002,19.95,14.3,10.433335,13.59167,3724.2765,17.229833333333332,89.13666666666667,2.4873333333333334,31.462,922.2652683333332,0.0,0.0,17.38133333333333,17.078500000000002,89.30666666666666,88.97,,0.7489176823176823,,,,0.6997892523944952
2024-08-06 06:00:00,17.17661,19.991665,14.325,10.416665,13.566665,3782.68,16.6555,93.025,1.61155,56.010016666666665,922.533045,0.0063666666666666,0.0,16.794666666666668,16.499833333333335,93.20666666666666,92.82833333333332,,0.7469198801198799,,,,0.6997816273132584
2024-08-06 07:00:00,16.624825,19.98333,14.333335,10.45,13.591665,3848.5585,16.041,97.515,2.4374666666666664,49.45333333333333,922.65322,16.803633333333334,0.0,16.1685,15.898833333333334,97.65666666666668,97.33833333333334,,0.7455878121878123,,,,0.6997724744085531
2024-08-06 08:00:00,16.73856,19.925,14.383335,10.483335,13.6,3937.475,16.442333333333334,92.685,2.1493333333333333,58.81816666666667,922.64594,59.5865,0.0,16.577833333333334,16.281333333333333,92.88833333333334,92.46333333333334,,0.7445886113886114,,,,0.6997634707702994
2024-08-06 09:00:00,18.481765,19.9,14.33333,10.458335,13.55833,3962.662,18.197166666666664,81.66566666666667,1.3480166666666666,72.68083333333334,922.8184266666668,194.02766666666668,0.0,18.33966666666667,18.040333333333333,82.12683333333332,81.18333333333334,,0.7485848151848153,,,,0.6997884901551511
2024-08-06 10:00:00,20.770815,19.9,14.358335,10.433335,13.591665,3953.9545,20.11283333333333,73.22083333333333,2.0702666666666665,57.554,922.6947216666666,421.3016666666666,0.0,20.275666666666663,19.950666666666667,73.922,72.596,,0.7485846153846156,,,,0.6997884896366048
2024-08-06 11:00:00,21.119860000000003,19.841665,14.375,10.5,13.575,3835.467,20.323666666666668,73.80883333333333,1.5519833333333333,63.868,922.7144116666666,181.265,0.0,20.46733333333333,20.177833333333336,74.243,73.41699999999999,,0.7475858141858142,,,,0.6997849824236355
2024-08-06 12:00:00,19.854175,19.841665,14.35,10.441665,13.58333,3822.882,19.698500000000003,80.32916666666667,1.5069833333333331,67.5025,922.2807883333334,156.89816666666667,0.0,19.842166666666667,19.545,80.894,79.79866666666666,,0.7509158841158841,,,,0.6997895573174753
2024-08-06 13:00:00,20.370185,19.858335,14.35,10.45,13.591665,3854.8325,20.67,74.75283333333333,1.4071166666666668,78.02183333333333,922.1328633333334,266.39500000000004,0.0,20.8145,20.532833333333333,75.35233333333333,74.25616666666666,,0.7499166833166835,,,,0.6997903200591123
2024-08-06 14:00:00,22.037465,19.825000000000003,14.316665,10.483335,13.55,3850.363,21.041,72.73049999999999,1.71265,142.65983333333332,921.5648016666668,232.25666666666663,0.0,21.196,20.88983333333333,73.0765,72.373,,0.751248751248751,,,,0.699788896674081
2024-08-06 15:00:00,21.201345,,,,,3827.907,21.322666666666667,71.86583333333333,1.7959,132.27266666666665,921.2243933333334,422.09,0.0,21.478,21.162333333333333,72.363,71.41316666666667,,,,,,0.6
2024-08-06 16:00:00,25.87512,19.86667,14.36667,10.43333,13.6,3720.3385,23.09733333333333,65.55866666666667,1.8936,149.44133333333332,920.4385466666666,595.7199999999999,0.0,23.267,22.917,66.0975,65.02933333333334,,0.7495836163836161,,,,0.6997901674629025
2024-08-06 17:00:00,25.337265,,,,,3553.0635,24.0585,62.37016666666667,1.7993333333333332,139.39350000000002,919.68863,502.72333333333336,0.0,24.21633333333333,23.894166666666667,62.80333333333333,61.93116666666666,,,,,,0.6
2024-08-06 18:00:00,24.163,,,,,3509.8145,24.729666666666667,60.21783333333334,1.9577166666666663,134.77666666666667,919.0057816666666,332.7933333333333,0.0,24.883333333333333,24.57766666666667,60.56816666666667,59.91366666666667,,,,,,0.6
2024-08-06 19:00:00,22.299665,,,,,3595.9765,24.14033333333333,63.5805,2.1466166666666666,142.06166666666667,918.5534066666668,146.858,0.0,24.278166666666667,23.990166666666667,63.80166666666666,63.35366666666666,,,,,,0.6
2024-08-06 20:00:00,20.58277,26.01666,14.33333,10.45,13.51667,3858.805,21.999166666666667,72.25399999999999,1.901,153.05833333333334,918.5027766666666,15.271683333333334,0.0,22.14183333333333,21.855666666666664,72.41499999999999,72.09616666666668,,0.5044959040959038,,,,0.6050399571983044
2024-08-06 21:00:00,18.22692,25.708335,14.266665,10.425,13.58333,4044.8965,19.7975,82.21433333333333,0.8800166666666667,127.0697,918.830555,0.0,0.0,19.942666666666664,19.6435,82.40766666666667,82.01416666666667,,0.5204795204795204,,,,0.6217085051691513
2024-08-06 22:00:00,16.858134999999997,25.46667,14.3,10.43333,13.61667,4159.6795,18.6485,86.685,1.1726,135.438,918.5774683333332,0.0,0.0,18.78183333333333,18.49,86.83500000000001,86.52,,0.5284715284715285,,,,0.6291325466597273
2024-08-06 23:00:00,16.454755,,,,,4233.2535,17.395500000000002,91.10666666666664,0.5236333333333333,79.61449999999999,918.6150366666666,0.0,0.0,17.536333333333335,17.23483333333333,91.29666666666668,90.90833333333332,,,,,,0.6
2024-08-07 00:00:00,15.7995,,,,,4297.656999999999,16.145833333333332,96.00833333333334,0.1138,40.56933333333333,918.4352,0.0,0.0,16.287,15.9875,96.16833333333334,95.83,,,4.106596370056833,4.927915644068199,1.2,0.6
2024-08-07 01:00:00,15.54288,,,,,4348.569,16.184333333333335,96.01,0.2266333333333333,46.11633333333334,918.17689,0.0,0.0,16.336833333333335,16.034666666666666,96.15166666666669,95.82666666666668,,,,,,0.6
2024-08-07 02:00:00,15.475739999999998,,,,,4388.992,16.249333333333333,96.76666666666668,0.5901,89.511,917.9637666666666,0.0,0.0,16.394333333333332,16.091333333333335,96.92833333333331,96.60833333333332,,,,,,0.6
2024-08-07 03:00:00,15.449940000000002,,,,,4425.496999999999,15.935166666666667,97.76666666666668,0.48775,74.30733333333333,917.32284,0.0,0.0,16.085833333333333,15.779333333333334,97.935,97.60833333333332,,,,,,0.6
2024-08-07 04:00:00,15.74379,,,,,4451.9275,16.590166666666665,96.39,1.4420333333333335,138.3055,916.9073833333332,0.0,0.0,16.735166666666668,16.433,96.54833333333332,96.23833333333332,,,,,,0.6
2024-08-07 05:00:00,15.90755,,,,,4478.793,16.416333333333334,95.85333333333332,1.0901666666666665,112.40023333333332,917.3655033333332,0.0,0.0,16.565,16.268833333333333,95.98833333333332,95.69166666666666,,,,,,0.6
2024-08-07 06:00:00,16.1251,,,,,4516.477,16.567333333333334,95.095,1.51195,138.49266666666665,917.2789933333332,0.0,0.0,16.709333333333333,16.407500000000002,95.23333333333332,94.95,,,,,,0.6
2024-08-07 07:00:00,16.44201,,,,,4541.4535,16.815,94.65666666666668,1.549216666666667,110.49211666666666,918.0510633333332,5.8024,0.0,16.9525,16.6665,94.80666666666666,94.515,,,,,,0.6
2024-08-07 08:00:00,16.79043,,,,,4545.1685,17.0165,93.995,1.8312833333333327,67.73866666666667,918.5894066666666,42.49405,0.0,17.161333333333335,16.866666666666667,94.165,93.82,,,,,,0.6
2024-08-07 09:00:00,17.48046,,,,,4554.0355,17.689166666666665,90.825,1.71745,71.99333333333334,918.4672216666668,101.23433333333332,0.0,17.834833333333332,17.53966666666667,91.03666666666666,90.61166666666666,,,,,,0.6
2024-08-07 10:00:00,19.57275,,,,,4555.945,20.048,80.58416666666668,2.553516666666667,126.30083333333332,917.4608883333332,451.3666666666667,0.0,20.19833333333333,19.89016666666667,81.02199999999999,80.17383333333333,,,,,,0.6
2024-08-07 11:00:00,23.55556,,,,,4512.873,23.3455,68.25033333333333,3.9668666666666654,167.11,916.4029733333332,707.6383333333334,0.0,23.52083333333333,23.168,68.825,67.7095,,,,,,0.6
2024-08-07 12:00:00,25.95169,,,,,4357.182000000001,25.5065,61.591166666666666,3.78585,184.05166666666668,916.0399033333334,778.3666666666667,0.0,25.683666666666667,25.3225,62.2125,61.02666666666666,,,,,,0.6
2024-08-07 13:00:00,27.32869,,,,,4218.656999999999,27.28933333333333,56.017833333333336,2.235316666666667,195.6233333333333,915.8128366666666,814.9333333333333,0.0,27.46216666666667,27.112666666666662,56.55050000000001,55.54866666666667,,,,,,0.6
2024-08-07 14:00:00,28.63854,,,,,4106.295,29.024833333333333,50.88216666666666,2.0922,191.865,914.9584616666668,813.5266666666666,0.0,29.19833333333333,28.834,51.46183333333333,50.392833333333336,,,,,,0.6
