TIMESTAMP,IRT2023C1xx24,TDR2023C10624,TDR2023C11824,TDR2023C13024,TDR2023C14224,Ta_2m_Avg,RH_2m_Avg,WndAveSpd_3m,WndAveDir_3m,PresAvg_1pnt5m,Solar_2m_Avg,Rain_1m_Tot,TaMax_2m,TaMin_2m,RHMax_2m,RHMin_2m,cwsi,swsi,eto,etc,kc,recommendation
2024-08-21 17:00:00,,22.0,13.983335,15.86667,18.808335,31.306,52.54633333333334,5.841883333333333,160.50833333333333,916.1054316666668,478.7183333333333,0.0,31.46783333333333,31.1495,52.86133333333333,52.256166666666665,0.0,0.4625372627372628,,,,0.35726337310859285
2024-08-21 18:00:00,,22.0,14.0,15.816665,18.75833,30.0765,54.86300000000001,6.203550000000001,159.87166666666664,915.6169466666666,197.92,0.0,30.2395,29.930166666666665,55.08466666666666,54.659666666666666,,0.4638695304695307,,,,0.5639284401161756
2024-08-21 19:00:00,,22.0,14.0,15.808335,18.775,28.38433333333333,60.95216666666667,4.4995666666666665,158.47,915.47134,53.62283333333333,0.0,28.528666666666663,28.239166666666662,61.117,60.8205,,0.4642023976023979,,,,0.5641992578497895
2024-08-21 20:00:00,,22.05,14.0,15.808335,18.76667,27.1505,64.284,3.3904666666666667,154.91833333333335,915.8958683333332,0.4882833333333333,0.0,27.29083333333333,27.003833333333333,64.44149999999999,64.14766666666667,,0.4622043956043955,,,,0.5625838265497506
2024-08-21 21:00:00,,22.1,14.0,15.81667,18.783335,26.17683333333333,68.30816666666666,4.028133333333333,158.9983333333333,915.8821966666668,0.0,0.0,26.31233333333333,26.03633333333333,68.4625,68.172,,0.4598733266733267,,,,0.5607050531102207
2024-08-21 22:00:00,,22.166665,14.008335,15.825,18.791665,25.709166666666665,69.72616666666666,4.959683333333333,161.745,916.5872316666666,0.0,0.0,25.85933333333333,25.563333333333333,69.88850000000001,69.59033333333333,,0.4565434565434565,,,,0.5581158499796257
2024-08-21 23:00:00,,22.18333,14.008335,15.8,18.8,24.88566666666667,72.67683333333333,3.1934166666666663,150.11,916.8500733333332,0.0,0.0,25.026166666666665,24.7365,72.82616666666667,72.52816666666666,,0.4568765234765234,,,,0.5583699546802814
2024-08-22 00:00:00,,22.2,14.03333,15.841665,18.825,24.30933333333333,74.45383333333332,1.66445,174.47,918.2759883333332,0.0,0.0,24.46066666666667,24.1675,74.64383333333333,74.26616666666668,,0.4535466533466532,3.2726746332329086,3.763575828217845,1.15,0.5558768024066518
2024-08-22 01:00:00,,22.266665,14.066669999999998,15.816665,18.85,19.224,90.6585,3.3484166666666666,282.65,919.973555,0.0,0.2709333333333333,19.392,19.05816666666667,91.0475,90.3155,,0.4505494505494508,,,,0.5537200340809469
2024-08-22 02:00:00,,22.33333,14.13333,15.883335,18.866665,18.16183333333333,95.09,1.7003333333333333,141.20416666666668,918.299825,0.0,0.0169333333333333,18.3045,18.016,95.26333333333334,94.90833333333332,,0.4425576423576421,,,,0.5482159714180993
2024-08-22 03:00:00,,,,,,18.69516666666667,90.40166666666669,1.6419833333333334,143.75983333333335,917.1105516666668,0.0,0.0084666666666666,18.848666666666663,18.541166666666665,90.68833333333332,90.11833333333334,,,,,,0.6
2024-08-22 04:00:00,,,,,,18.840666666666667,90.96666666666668,0.77825,113.15453333333332,917.3214533333334,0.0,0.0,18.982666666666667,18.691666666666663,91.23166666666664,90.685,,,,,,0.6
2024-08-22 05:00:00,,,,15.9,18.8,18.71216666666667,92.84166666666668,2.0826,152.915,917.3965566666666,0.0,0.0,18.84633333333333,18.559166666666663,93.02166666666668,92.68,,0.4418917082917085,,,,0.5477808837730008
2024-08-22 06:00:00,,,,15.9,18.8,18.443166666666663,93.91,3.24375,159.98833333333332,917.1027516666668,0.0,0.0,18.594833333333334,18.291,94.09833333333331,93.74666666666668,,0.4418917082917085,,,,0.5477808837730008
2024-08-22 07:00:00,,,,15.9,18.8,18.253,94.69166666666666,1.4066166666666668,138.22458333333333,917.4406333333334,6.084316666666666,0.0,18.3915,18.108,94.85833333333332,94.515,,0.4418917082917085,,,,0.5477808837730008
2024-08-22 08:00:00,,,,15.9,18.825000000000003,19.807666666666663,88.29333333333334,2.4690333333333334,170.95166666666668,917.7083183333332,153.5325,0.0,19.956,19.655,88.67666666666668,87.95166666666667,,0.4418917082917085,,,,0.5477808837730008
2024-08-22 09:00:00,,25.51666,14.183335,15.891665,18.9,21.752,77.62650000000001,3.8768,176.52,917.74792,385.9,0.0,21.909666666666663,21.60183333333333,78.24016666666667,77.03966666666666,,0.3130205794205795,,,,0.5037679934261771
2024-08-22 10:00:00,,25.50833,14.18333,15.88333,18.891665,24.02133333333333,71.06833333333334,5.63745,192.41,917.430855,563.24,0.0,24.1735,23.860166666666665,71.59033333333333,70.54683333333334,,0.3136867132867131,,,,0.5038511544460458
2024-08-22 11:00:00,,25.491665,14.133335,15.89167,18.9,25.527,68.14033333333333,5.587083333333334,202.695,917.2519783333332,706.2066666666667,0.0,25.682166666666667,25.354333333333333,68.83366666666666,67.47966666666667,,0.3160171828171828,,,,0.5041500705286113
2024-08-22 12:00:00,,25.425,14.108335,15.891665,18.81667,24.627,70.97116666666668,3.51745,206.025,917.649765,343.095,0.0,24.784166666666668,24.46733333333333,71.60650000000001,70.31916666666666,0.0,0.3196803196803197,,,,0.31333710717803576
2024-08-22 13:00:00,,25.40833,14.116665,15.883335,18.866665,24.619666666666667,71.19383333333333,2.67075,209.31166666666667,917.6594066666668,314.675,0.0,24.76983333333333,24.469,71.81766666666667,70.67983333333333,0.0,0.3203464535464533,,,,0.31367696126618755
2024-08-22 14:00:00,,25.4,14.1,15.891665,18.9,25.34933333333333,68.968,2.27855,201.13666666666668,917.60246,418.6616666666667,0.0,25.492166666666662,25.1975,69.753,68.24366666666667,0.0,0.3210123876123876,,,,0.3140144185803865
2024-08-22 15:00:00,,25.358335,14.091665,15.866665,18.825000000000003,25.7535,66.85916666666667,1.7041,157.09666666666666,917.17058,336.77000000000004,0.0,25.9035,25.602166666666665,67.58533333333334,66.17866666666666,0.0,0.3240093906093906,,,,0.3155051283866719
2024-08-22 16:00:00,,25.33333,14.091665,15.891665,18.85,26.33783333333333,64.905,1.8888833333333328,164.92999999999998,917.0909433333331,410.575,0.0,26.4875,26.191333333333333,65.77416666666666,64.10466666666667,0.0,0.3240095904095906,,,,0.31550522625804417
2024-08-22 17:00:00,,25.3,14.1,15.875,18.88333,26.575666666666667,65.10016666666667,2.1384,140.91333333333333,916.890395,423.1333333333333,0.0,26.724833333333333,26.415166666666668,65.83183333333334,64.43066666666667,0.0,0.3256743256743254,,,,0.31632745284675434
2024-08-22 18:00:00,,25.28333,14.075,15.891665,18.833335,25.736,67.763,1.8553333333333333,123.035,916.79213,230.45666666666665,0.0,25.891166666666667,25.5945,68.2505,67.29533333333333,,0.3266735264735266,,,,0.5056802388365489
2024-08-22 19:00:00,,25.225,14.05833,15.866665,18.816665,24.598166666666664,72.62316666666668,1.4573833333333333,117.4,916.575325,68.611,0.0,24.751,24.4555,72.87650000000001,72.35650000000001,,0.3306695304695302,,,,0.5063261747136161
2024-08-22 20:00:00,,25.208335,14.083335,15.88333,18.825,22.968833333333333,80.67416666666666,0.9519666666666668,109.5545,916.917215,1.9979166666666663,0.0,23.113,22.816166666666668,80.857,80.50383333333333,,0.3296703296703299,,,,0.5061608336538284
2024-08-22 21:00:00,,25.208335,14.05833,15.875,18.85,21.81566666666667,89.11,0.8481833333333333,99.57183333333334,917.55682,0.0,0.0,21.948,21.66783333333333,89.28166666666667,88.94666666666667,,0.3310023976023978,,,,0.5063818285500663
2024-08-22 22:00:00,,25.2,14.075,15.841665,18.883335,22.12983333333333,88.26666666666667,1.14805,124.361,918.1386866666668,0.0,0.0,22.27683333333333,21.979666666666667,88.44,88.105,,0.3320013986013987,,,,0.506550588301954
2024-08-22 23:00:00,,25.2,14.058335,15.9,18.858335,21.694333333333336,88.36999999999999,1.4329500000000002,143.09,918.5320266666666,0.0,0.0084666666666666,21.834166666666665,21.55133333333333,88.58833333333334,88.17,,0.3303362637362635,,,,0.5062707415959542
2024-08-23 00:00:00,,25.183335,14.11667,15.883335,18.9,20.894333333333336,90.07166666666667,1.3293833333333334,151.17999999999998,919.108385,0.0,0.0084666666666666,21.03533333333333,20.748833333333334,90.32,89.81666666666666,,0.3293370629370629,3.779806005916418,4.346776906803881,1.15,0.5061062583031707
2024-08-23 01:00:00,,25.183335,14.108335,15.883335,18.891665,20.515833333333333,91.38,1.1294,184.73,918.4082033333332,0.0,0.0084666666666666,20.659333333333333,20.37483333333333,91.57833333333332,91.185,,0.3296701298701299,,,,0.5061608008494038
2024-08-23 02:00:00,,25.191665,14.1,15.908335,18.891665,20.123833333333334,91.39,2.916033333333333,168.355,917.309885,0.0,0.0,20.2695,19.974833333333333,91.57333333333332,91.225,,0.3286713286713291,,,,0.5059980894974192
2024-08-23 03:00:00,,25.16667,14.108335,15.916665,18.875,19.899,90.52333333333333,2.7113666666666663,160.27166666666665,916.7593316666666,0.0,0.0,20.043166666666664,19.747,90.695,90.32333333333332,,0.3290041958041957,,,,0.5060520323820451
2024-08-23 04:00:00,,,,15.9,18.9,19.35233333333333,92.27666666666669,1.0439333333333334,159.66846666666666,917.4177066666668,0.0,0.0,19.488333333333333,19.202,92.47333333333331,92.09333333333332,,0.3296701298701299,,,,0.5061608008494038
2024-08-23 05:00:00,,,,,,18.411166666666663,95.465,0.2102833333333333,26.29083333333333,917.0455116666668,0.0,0.0,18.546333333333333,18.26183333333333,95.64333333333336,95.27666666666669,,,,,,0.6
2024-08-23 06:00:00,,,,15.9,18.9,17.750166666666665,97.34333333333332,0.1212833333333333,29.98983333333333,917.260845,0.0,0.0,17.893666666666665,17.599666666666668,97.51,97.16833333333334,,0.3296701298701299,,,,0.5061608008494038
2024-08-23 07:00:00,,25.116665,14.11667,15.88333,18.891665,17.819666666666667,97.695,0.4031833333333333,105.247,917.87973,19.2385,0.0,17.963833333333334,17.666833333333333,97.87833333333332,97.51833333333336,,0.3320013986013987,,,,0.506550588301954
2024-08-23 08:00:00,,25.1,14.15,15.875,18.9,19.0775,94.92833333333331,1.4979333333333331,124.343,918.04599,137.93633333333335,0.0,19.218166666666665,18.931,95.13666666666668,94.71666666666668,,0.3316683316683317,,,,0.5064940343510479
2024-08-23 09:00:00,,25.1,14.091665,15.9,18.9,21.02833333333333,87.24600000000001,4.164483333333333,186.5833333333333,918.364475,374.1016666666666,0.0,21.17483333333333,20.874166666666667,87.69833333333332,86.83,,0.3330003996003996,,,,0.5067219627976122
2024-08-23 10:00:00,,25.075000000000003,14.125,15.908335,18.891665,22.966,77.95966666666666,4.3752,183.5433333333333,918.3774916666666,487.8416666666666,0.0,23.115666666666662,22.799666666666667,78.60183333333333,77.31516666666667,,0.332334265734266,,,,0.5066073987052543
2024-08-23 11:00:00,,25.01666,14.1,15.9,18.891665,25.519,65.81933333333333,4.01395,196.4633333333333,918.2405433333332,641.7766666666666,0.0,25.689166666666665,25.35383333333333,66.813,64.84533333333334,,0.3359976023976023,,,,0.5072520398435352
2024-08-23 12:00:00,,25.00833,14.108335,15.891665,18.833335,26.438,63.656,5.215216666666667,187.9,917.7503216666668,793.965,0.0,26.595666666666663,26.27583333333333,64.44583333333334,62.9805,0.0,0.3363304695304692,,,,0.3213987183462196
2024-08-23 13:00:00,,24.958335,14.091665,15.9,18.85833,27.176666666666662,62.56283333333333,4.608433333333334,179.16666666666666,917.2635666666666,857.565,0.0,27.338833333333334,27.003666666666668,63.4475,61.6905,0.0,0.3386613386613386,,,,0.32245902345990246
2024-08-23 14:00:00,,24.93333,14.083335,15.891665,18.783335,27.605166666666666,62.26033333333333,3.9799833333333337,176.57666666666668,916.8260916666666,828.765,0.0,27.76083333333333,27.436833333333333,63.304,61.281,0.0,0.3403264735264737,,,,0.3232169961840097
2024-08-23 15:00:00,,24.9,14.075,15.825,18.74167,27.117166666666662,64.2975,3.957366666666666,164.04666666666665,916.5689816666668,591.7016666666666,0.0,27.28783333333333,26.938666666666663,65.22200000000001,63.544,0.0,0.3446553446553446,,,,0.32512993940798596
2024-08-23 16:00:00,,24.9,14.075,15.8,18.741665,25.937166666666663,68.76233333333333,4.089533333333334,167.11333333333332,916.274035,248.7133333333333,0.0,26.082666666666668,25.794666666666668,69.19366666666666,68.32016666666667,0.0,0.3456543456543458,,,,0.3255598443770881
2024-08-23 17:00:00,,24.93333,14.05,15.875,18.741665,25.85633333333333,69.584,3.530466666666667,164.71666666666667,916.0493533333332,170.94833333333332,0.0,25.998,25.71433333333333,70.00833333333334,69.18350000000001,0.0,0.3423244755244756,,,,0.32411013568229097
2024-08-23 18:00:00,,24.90833,14.05,15.866665,18.741665,25.67833333333333,69.39433333333334,3.5161666666666664,158.69833333333332,915.52611,75.79783333333333,0.0,25.82033333333333,25.54233333333333,69.6845,69.11283333333333,,0.3436565434565434,,,,0.5087189335647806
2024-08-23 19:00:00,,24.9,14.041665,15.841665,18.75833,25.294500000000003,71.71066666666667,3.30725,168.98,915.1696266666668,82.51320000000001,0.0,25.44933333333333,25.145,71.98283333333333,71.462,,0.3453214785214782,,,,0.5090600175115816
2024-08-23 20:00:00,,24.9,14.05,15.841665,18.758335,24.41166666666667,76.2035,2.30835,158.57000000000002,915.886205,0.0,0.0,24.560166666666667,24.2615,76.3985,76.02816666666666,,0.3449884115884116,,,,0.5089911314216179
2024-08-23 21:00:00,,24.9,14.1,15.883335,18.766665,23.923,78.95916666666668,1.9631833333333333,154.6,916.4335083333332,0.0,0.0,24.062,23.7735,79.1465,78.78516666666665,,0.3413252747252746,,,,0.5082548929058348
2024-08-23 22:00:00,,24.9,14.083335,15.816665,18.775,23.521166666666662,82.13550000000001,1.963,205.26166666666668,918.0201783333334,0.0,0.0,23.6625,23.36616666666667,82.33266666666667,81.96849999999999,,0.344655344655345,,,,0.5089225729616675
2024-08-23 23:00:00,,24.9,14.116665,15.816665,18.75,22.70583333333333,86.645,3.9313833333333337,169.23,916.60111,0.0,0.0,22.859,22.5575,86.84666666666666,86.46666666666667,,0.3433234765234764,,,,0.5086516745871122
2024-08-24 00:00:00,,24.9,14.1,15.85,18.816665,22.157666666666668,88.14,5.591616666666667,163.88500000000002,915.7193666666666,0.0,0.0,22.315166666666663,22.007166666666667,88.32166666666667,87.96166666666666,,0.3426573426573429,3.953487570240605,4.546510705776695,1.15,0.5085181226166919
2024-08-24 01:00:00,,24.866665,14.1,15.866665,18.791665,21.497333333333334,91.61,3.374316666666666,166.06166666666667,916.1011383333332,0.0,0.0,21.643500000000003,21.35083333333333,91.78333333333332,91.44666666666669,,0.3433234765234764,,,,0.5086516745871122
2024-08-24 02:00:00,,24.858335,14.125,15.81667,18.808335,21.255,91.29833333333332,2.4787666666666666,155.9983333333333,915.77077,0.0,0.0,21.402,21.10183333333333,91.47,91.14333333333336,,0.3446551448551449,,,,0.5089225319329305
2024-08-24 03:00:00,,24.8,14.14167,15.85,18.816665,20.4925,93.30166666666668,0.4992,82.0075,915.62576,0.0,0.0,20.643166666666666,20.33716666666667,93.50666666666666,93.10333333333332,,0.3449882117882116,,,,0.5089910901966646
2024-08-24 04:00:00,,24.8,14.133335,15.858335,18.81667,20.379,93.16166666666666,1.6457833333333334,155.30833333333334,915.2064683333332,0.0,0.0,20.520333333333333,20.232333333333333,93.34,92.98333333333332,,0.3449882117882116,,,,0.5089910901966646
2024-08-24 05:00:00,,24.825000000000003,14.116665,15.808335,18.83333,20.296166666666668,93.70333333333332,2.2069666666666667,163.45,914.7934,0.0,0.0,20.4335,20.148166666666665,93.87666666666668,93.52333333333333,,0.3466533466533467,,,,0.5093387754287613
2024-08-24 06:00:00,,24.808335,14.125,15.883335,18.8,19.78483333333333,94.8,0.42265,153.40916666666666,915.379625,0.0,0.0,19.92833333333333,19.630166666666664,95.02166666666668,94.57833333333332,,0.3439892107892107,,,,0.5087864346506916
2024-08-24 07:00:00,,24.8,14.125,15.875,18.808335,18.7825,97.62333333333332,0.1147666666666666,32.01316666666666,915.8761916666666,18.92455,0.0,18.93166666666667,18.62483333333333,97.79666666666668,97.45333333333332,,0.3446553446553446,,,,0.5089225729616675
2024-08-24 08:00:00,,24.75,14.141665,15.808335,18.825000000000003,19.937166666666663,97.68666666666668,0.52935,150.85,916.2257666666668,49.868,0.0,20.090666666666667,19.788166666666665,97.86166666666666,97.52166666666668,,0.3486513486513488,,,,0.5097669653095104
2024-08-24 09:00:00,,24.766665,14.191665,15.808335,18.81667,20.706666666666667,95.92,1.8699,225.22333333333333,916.3765316666668,81.181,0.0,20.853166666666667,20.562166666666663,96.10833333333332,95.74666666666668,,0.3459874125874128,,,,0.5091987350875259
2024-08-24 10:00:00,,24.708335,14.166665,15.825,18.825000000000003,21.880166666666664,90.18833333333332,1.700516666666667,259.685,916.1075733333332,208.92666666666668,0.0,22.030166666666663,21.720166666666668,90.595,89.78333333333333,,0.3486513486513485,,,,0.5097669653095106
2024-08-24 11:00:00,,24.7,14.175,15.9,18.81667,24.0945,81.4755,2.32005,291.565,915.640515,611.7233333333334,0.0,24.260166666666667,23.94233333333333,82.28033333333333,80.7075,,0.3456543456543455,,,,0.5091291906913233
2024-08-24 12:00:00,,24.708335,14.208335,15.875,18.84167,26.3715,74.6725,1.6787999999999998,288.49348333333336,915.4692733333334,782.4483333333334,0.0,26.536,26.19633333333333,75.61833333333334,73.67966666666666,0.0,0.3449882117882116,,,,0.32527365838571154
2024-08-24 13:00:00,,24.7,14.225,15.84167,18.8,28.7035,68.20316666666666,1.07225,180.76026666666667,915.155785,822.45,0.0,28.85983333333333,28.545166666666667,69.2805,67.09866666666667,0.0,0.3459872127872131,,,,0.32570214256934765
2024-08-24 14:00:00,,24.641665000000003,14.175,15.80833,18.8,30.892,54.073,0.8179833333333334,135.58215,914.934595,815.5916666666667,0.0,31.050833333333333,30.74333333333333,55.26266666666667,52.91833333333333,0.0,0.3516485514485512,,,,0.32807962538501206
2024-08-24 15:00:00,,24.65833,14.191665,15.81667,18.725,31.33333333333333,56.36216666666667,2.0538833333333333,80.15583333333333,914.8385183333334,716.1216666666667,0.0,31.491,31.18383333333333,57.57566666666666,55.22766666666666,0.0,0.3499834165834163,,,,0.3273741518762841
2024-08-24 16:00:00,,24.66667,14.175,15.833335,18.675,30.82033333333333,65.3025,2.1331166666666665,71.70616666666666,914.4563283333332,564.7433333333333,0.0,30.982166666666668,30.6755,66.28116666666666,64.451,0.0,0.34965014985015,,,,0.3272372471498926
2024-08-24 17:00:00,,24.625,14.191665,15.79167,18.633335,31.209,62.224833333333336,2.3031833333333336,118.46066666666668,914.27755,462.3183333333333,0.0,31.371666666666663,31.056166666666662,63.061,61.45133333333333,0.0,0.3523142857142857,,,,0.32835858480065777
2024-08-24 18:00:00,,24.6,14.216665,15.791665,18.641665,30.72883333333333,60.93366666666667,2.8274666666666666,161.10833333333332,914.262125,242.26666666666668,0.0,30.88583333333333,30.566666666666663,61.524166666666666,60.436,,0.3523144855144854,,,,0.5105839635452047
2024-08-24 19:00:00,,24.633335,14.25,15.8,18.641665,29.4935,66.50183333333334,3.1849333333333334,166.925,914.1217483333334,126.64983333333332,0.0,29.637666666666668,29.33683333333333,66.7885,66.2295,,0.3493172827172827,,,,0.5099123865489755
2024-08-24 20:00:00,,24.65,14.258335,15.78333,18.66667,26.61466666666667,78.328,2.483566666666667,165.00666666666666,914.281285,2.4454333333333333,0.0,26.750666666666667,26.461666666666662,78.51766666666667,78.166,,0.3489844155844155,,,,0.5098395273191653
2024-08-24 21:00:00,,24.65,14.275,15.78333,18.658335,24.6935,86.35666666666665,2.48915,169.80833333333334,914.6853383333332,0.0,0.0,24.841666666666665,24.54416666666667,86.55166666666668,86.19666666666667,,0.3483184815184819,,,,0.5096947864186546
2024-08-24 22:00:00,,24.65,14.325,15.74167,18.658335,23.7985,89.48,2.1169,173.23833333333332,914.8022216666668,0.0,0.0,23.943,23.640666666666668,89.67333333333333,89.3,,0.3479852147852149,,,,0.5096228598254838
2024-08-24 23:00:00,,24.666665,14.383335,15.75,18.691665,24.19983333333333,88.36833333333334,3.99325,182.03166666666667,915.0528516666668,0.0,0.0,24.351,24.0435,88.555,88.18,,0.344655344655345,,,,0.5089225729616675
2024-08-25 00:00:00,,24.658335,14.391665,15.725,18.675,23.87183333333333,90.195,3.372783333333333,184.4116666666667,915.1291083333332,0.0,0.0,24.02533333333333,23.718666666666664,90.40833333333332,89.99666666666667,,0.3456543456543458,5.224965167150217,6.008709942222749,1.15,0.5091291906913233
2024-08-25 01:00:00,,24.625,14.425,15.74167,18.725,23.70716666666667,88.93833333333333,1.831683333333333,159.17183333333332,914.76248,0.0,0.0,23.8445,23.554666666666662,89.11,88.75166666666668,,0.3449882117882116,,,,0.5089910901966646
2024-08-25 02:00:00,,24.608335,14.441665,15.8,18.666665,21.841833333333334,94.75333333333332,0.6902833333333334,77.453,914.3962666666666,0.0,0.0,21.988,21.692166666666665,94.99333333333334,94.54,,0.3426573426573429,,,,0.5085181226166919
2024-08-25 03:00:00,,24.6,14.5,15.775,18.708335,19.84783333333333,96.95666666666666,0.2153,51.488166666666665,914.2842566666666,0.0,0.0,19.99983333333333,19.693,97.16166666666666,96.76666666666668,,0.3416583416583413,,,,0.5083202334550426
2024-08-25 04:00:00,,24.6,14.51667,15.75,18.7,19.68166666666667,98.595,0.5102666666666666,134.77833333333334,914.809975,0.0,0.0,19.84083333333333,19.52533333333333,98.78333333333332,98.43666666666668,,0.3419912087912089,,,,0.5083858517438984
2024-08-25 05:00:00,,24.6,14.558335,15.775,18.725,18.91133333333333,98.87666666666668,0.7478,172.44333333333333,915.0645566666666,0.0,0.0,19.058666666666667,18.7575,99.05166666666668,98.71,,0.3393272727272728,,,,0.5078695314541802
2024-08-25 06:00:00,,24.575,14.575,15.78333,18.7,19.276666666666664,99.125,0.9400166666666666,155.415,915.3620983333332,0.0,0.0,19.425166666666662,19.1285,99.28166666666668,98.96166666666666,,0.3393274725274729,,,,0.5078695694285124
2024-08-25 07:00:00,,24.525,14.625,15.79167,18.716665,20.1475,98.75833333333334,0.7895166666666668,135.64116666666666,915.815135,25.84235,0.0,20.3,19.99633333333333,98.91166666666666,98.59833333333331,,0.3389942057942059,,,,0.5078063833411921
2024-08-25 08:00:00,,24.533335,14.65833,15.791665,18.708335,23.63883333333333,90.80566666666668,0.7671666666666667,164.53833333333333,916.2103433333334,218.3973333333333,0.0,23.787166666666668,23.48116666666667,91.29933333333334,90.375,,0.3373294705294708,,,,0.5074953750253023
2024-08-25 09:00:00,,24.50833,14.7,15.841665,18.733335,26.42533333333333,72.65716666666667,1.3856499999999998,204.4533333333333,916.5591466666666,366.12983333333335,0.0,26.569000000000003,26.2735,73.73333333333333,71.60766666666667,,0.3346655344655341,,,,0.5070134828840024
2024-08-25 10:00:00,,24.50833,14.666665,15.8,18.7,28.8835,56.16033333333333,2.0189666666666666,220.255,916.8099783333332,537.4616666666667,0.0,29.034333333333333,28.727833333333333,57.15916666666667,55.29416666666667,,0.3376625374625374,,,,0.5075569862824831
2024-08-25 11:00:00,,24.491665,14.708335,15.81667,18.733335,31.22833333333333,44.71183333333333,2.0050833333333333,209.31666666666663,916.7328983333332,693.0,0.0,31.38383333333333,31.079666666666665,45.869166666666665,43.6825,,0.3359972027972029,,,,0.5072519675608953
2024-08-25 12:00:00,,24.449995,14.73333,15.825,18.708335,33.656333333333336,34.5385,3.1606333333333336,204.4283333333333,916.5982533333332,785.705,0.0,33.8255,33.478,35.7,33.43266666666667,0.0,0.3363306693306693,,,,0.32139880843061436
2024-08-25 13:00:00,,24.441665,14.725,15.783335,18.64167,34.86583333333333,28.107333333333333,3.7786,206.72666666666663,916.33677,830.2,0.0,35.026666666666664,34.6985,29.06433333333333,27.186666666666667,0.0,0.3386613386613386,,,,0.32245902345990246
2024-08-25 14:00:00,,24.416665,14.74167,15.766665,18.591665,35.238166666666665,24.9695,4.860766666666667,220.82666666666668,916.383385,820.9599999999999,0.0,35.4125,35.07266666666667,25.722666666666665,24.3225,0.0,0.3396603396603395,,,,0.322915270169227
2024-08-25 15:00:00,,24.4,14.775,15.766665,18.5,34.9415,27.759666666666664,4.1732,228.2383333333333,916.33708,752.5716666666667,0.0,35.113166666666665,34.77133333333334,28.439,27.160666666666668,0.0,0.3389944055944059,,,,0.32261163797358516
2024-08-25 16:00:00,,24.358335,14.791665,15.741665,18.416665,35.099000000000004,28.0345,3.5938833333333333,227.7516666666667,916.3323983333332,637.4483333333334,0.0,35.2595,34.92266666666667,28.658666666666665,27.47283333333333,0.0,0.3409924075924077,,,,0.32351664745579767
2024-08-25 17:00:00,,24.325,14.825,15.725,18.366665,34.977833333333336,31.9735,3.0858,235.28333333333333,916.2949133333332,479.62,0.0,35.13283333333333,34.813,32.61116666666667,31.405166666666663,0.0,0.3416583416583419,,,,0.32381432708652913
2024-08-25 18:00:00,,24.316665,14.84167,15.7,18.308335,34.212833333333336,33.58316666666666,2.917283333333333,237.42,916.3502133333332,299.4583333333333,0.0,34.36816666666667,34.05433333333333,33.972833333333334,33.207166666666666,,0.3423242757242755,,,,0.5084518275558794
2024-08-25 19:00:00,,24.3,14.85,15.71667,18.31667,32.77816666666667,35.986,1.8589666666666669,228.6083333333333,916.4065816666666,112.85913333333332,0.0,32.929833333333335,32.61866666666666,36.30316666666667,35.66766666666667,,0.3419912087912089,,,,0.5083858517438984
2024-08-25 20:00:00,,24.3,14.891665,15.71667,18.316665,29.700666666666667,43.91433333333334,0.9844666666666666,201.24166666666667,916.669,2.2434333333333334,0.0,29.864166666666662,29.547,44.18716666666667,43.63866666666667,,0.3403262737262738,,,,0.5080608031175025
2024-08-25 21:00:00,,24.308335,14.891665,15.64167,18.341665,23.337666666666667,70.14116666666668,0.4411166666666666,95.134,917.3345633333332,0.0,0.0,23.512833333333333,23.1665,70.64766666666667,69.63733333333333,,0.3429902097902098,,,,0.5085846978928059
2024-08-25 22:00:00,,24.308335,14.908335,15.64167,18.35,20.51183333333333,80.565,1.5456666666666663,185.19333333333333,918.3371083333332,0.0,0.0,20.66916666666667,20.355,80.85633333333334,80.26416666666667,,0.3423240759240762,,,,0.5084517878827118
2024-08-25 23:00:00,,24.3,14.95,15.7,18.366665,19.416666666666668,85.00283333333333,1.01735,160.02066666666667,918.93607,0.0,0.0,19.569666666666667,19.256833333333336,85.3125,84.70633333333333,,0.3386613386613386,,,,0.5077435822047838
2024-08-26 00:00:00,,24.3,14.99167,15.708335,18.366665,20.515,81.87650000000001,1.8763833333333333,190.2516666666667,919.4575633333334,0.0,0.0,20.680333333333333,20.34916666666667,82.211,81.56883333333333,,0.3366631368631371,4.731286114732807,5.440979031942728,1.15,0.5073730291109078
2024-08-26 01:00:00,,24.3,15.008335,15.725,18.391665,20.018666666666665,84.82433333333333,0.75775,145.02115,919.0753266666668,0.0,0.0,20.168166666666664,19.86233333333333,85.09316666666668,84.54866666666666,,0.3353312687312687,,,,0.5071321093942269
2024-08-26 02:00:00,,24.3,15.016665,15.775,18.375,19.257166666666667,86.51666666666667,1.33885,158.53166666666667,919.376805,0.0,0.0,19.418333333333333,19.09766666666667,86.815,86.20833333333333,,0.3330003996003996,,,,0.5067219627976122
2024-08-26 03:00:00,,24.275,15.1,15.666665,18.383335,20.267166666666665,83.385,0.98785,156.97666666666666,919.550445,0.0,0.0,20.40716666666667,20.109,83.66499999999999,83.08999999999999,,0.3349984015984017,,,,0.5070726471425177
2024-08-26 04:00:00,,24.241665,15.066665,15.7,18.416665,20.3315,75.08099999999999,1.4454,226.09666666666664,920.1068266666666,0.0,0.0,20.490333333333336,20.160166666666665,75.50916666666667,74.66683333333334,,0.3363304695304692,,,,0.5073124019455159
