TIMESTAMP,TDR2026C23024,TDR2026C21824,TDR2026C20624,IRT2026C2xx24,Ta_2m_Avg,RH_2m_Avg,WndAveSpd_3m,WndAveDir_3m,PresAvg_1pnt5m,Solar_2m_Avg,Rain_1m_Tot,TaMax_2m,TaMin_2m,RHMax_2m,RHMin_2m,cwsi,swsi,eto,etc,kc
2024-08-08 07:00:00,18.28333,14.1,15.88333,15.196040000000002,15.21,94.7,2.008433333333333,28.86725,922.3168966666668,0.5365166666666668,0.0211666666666666,15.341,15.0665,94.86,94.52333333333333,,0.6057278721278723,,,
2024-08-08 08:00:00,18.275,14.116665,15.808335,15.186325000000002,15.244666666666667,93.48333333333332,2.8557833333333336,23.454283333333333,922.8203233333334,31.055166666666665,0.0,15.384666666666668,15.095166666666668,93.66166666666666,93.28833333333334,,0.6083916083916086,,,
2024-08-08 09:00:00,18.241665,14.14167,15.758335,15.393165000000002,15.237333333333334,92.31833333333334,3.2768333333333337,24.784316666666665,923.4369416666668,92.21383333333333,0.0042333333333333,15.384,15.085833333333332,92.58333333333331,92.03333333333332,,0.6107224775224773,,,
2024-08-08 10:00:00,18.275,14.108335,15.725,15.429700000000002,15.3605,86.71166666666666,3.30505,25.588833333333334,923.4892266666668,171.23,0.0,15.498666666666669,15.202333333333334,87.23,86.16499999999999,,0.6120545454545455,,,
2024-08-08 11:00:00,18.275,14.108335,15.691665,16.494075,16.037,79.6365,2.9289,30.193583333333333,923.6751733333332,201.915,0.0,16.180500000000002,15.883666666666668,80.38283333333334,78.85366666666667,,0.6133866133866134,,,
2024-08-08 12:00:00,18.233335,14.116665,15.633335,15.916985000000002,16.540333333333333,76.17933333333333,2.8484833333333333,27.68843333333333,924.03209,188.1533333333333,0.0,16.6885,16.386833333333335,76.77133333333333,75.53583333333333,,0.6170495504495503,,,
2024-08-08 13:00:00,18.233335,14.1,15.633335,17.68086,17.535166666666665,76.09983333333334,2.90405,27.54575,923.70987,416.4933333333333,0.0,17.683833333333332,17.36733333333333,77.2215,75.07766666666666,,0.6177154845154845,,,
2024-08-08 14:00:00,18.233335,14.116665,15.566665,18.83436,19.473666666666663,64.4865,3.203616666666667,87.72816666666667,923.5872533333334,598.2813559322034,0.0,19.633166666666668,19.313333333333333,65.78283333333333,63.178666666666665,,0.6197136863136864,,,
2024-08-08 15:00:00,18.225,14.091665,15.5,21.0775,20.713666666666665,56.82216666666667,2.9296833333333336,58.87835,923.3621166666668,665.1733333333334,0.0,20.8715,20.564166666666665,58.15416666666667,55.57983333333333,,0.6237096903096903,,,
2024-08-08 16:00:00,18.2,14.041665,15.391665,21.840795,21.767666666666667,53.2295,2.786983333333333,58.834516666666666,922.6805116666668,612.6183333333333,0.0,21.933,21.59883333333333,54.62133333333334,51.92433333333334,,0.6310357642357645,,,
2024-08-08 17:00:00,18.175,14.025,15.4,21.408425000000005,22.0075,51.311166666666665,1.5487666666666666,67.98651666666666,922.3180333333332,490.40833333333336,0.0,22.154,21.839166666666664,52.36066666666667,50.30083333333334,,0.6323676323676326,,,
2024-08-08 18:00:00,18.125,14.0,15.4,21.838925,21.895,51.70183333333333,0.44605,99.67343333333334,922.0231033333332,219.31833333333333,0.0,22.046166666666668,21.7385,52.55916666666667,50.9345,,0.6353646353646353,,,
2024-08-08 19:00:00,18.125,14.0,15.391665,18.827705,20.9065,53.39333333333333,1.55825,53.54821666666667,921.6838416666668,107.84183333333334,0.0,21.057,20.76333333333333,54.406666666666666,52.41783333333333,,0.6356977022977023,,,
2024-08-08 20:00:00,18.108335,14.008335,15.4,15.793640000000002,18.961,65.3125,0.0613166666666666,16.771,922.0248583333332,12.722516666666667,0.0,19.10333333333333,18.80783333333333,66.27633333333333,64.44266666666667,,0.6356975024975022,,,
2024-08-08 21:00:00,18.116665,14.050000000000002,15.4,15.47296,17.371666666666666,81.58183333333334,0.2093166666666666,49.92333333333333,922.623685,0.0,0.0,17.5105,17.209333333333333,82.14083333333333,80.99783333333333,,0.6336997002997001,,,
2024-08-08 22:00:00,18.141665,13.983335000000002,15.43333,15.659325,17.282833333333333,82.0245,0.12035,26.915333333333333,923.1749233333334,0.0,0.0,17.429333333333332,17.122166666666665,82.653,81.292,,0.6340327672327671,,,
2024-08-08 23:00:00,18.1,14.0,15.458335,16.097825,17.077833333333334,85.76016666666666,0.30355,65.45535,923.2878983333334,0.0,0.0,17.217166666666667,16.913166666666665,86.131,85.40133333333333,,0.6340325674325671,,,
2024-08-09 00:00:00,18.108335,14.008335,15.425,15.481789999999998,16.305833333333332,88.03,0.5360333333333334,78.95595,923.59004,0.0,0.0042333333333333,16.447333333333333,16.1495,88.405,87.685,,0.6346985014985013,1.5544222252557591,1.7875855590441228,1.15
2024-08-09 01:00:00,18.133335,14.033335,15.4,15.354825,15.889666666666669,90.61166666666666,0.2789833333333333,55.974,923.8029683333332,0.0,0.0,16.0245,15.7305,90.86833333333334,90.35833333333332,,0.6336995004995004,,,
2024-08-09 02:00:00,18.116665,13.991665,15.383335,14.457735,15.478333333333332,77.92416666666666,0.4764666666666667,58.3075,924.32054,0.0,0.0,15.622000000000002,15.330666666666668,78.56666666666666,77.28916666666667,,0.6366967032967031,,,
2024-08-09 03:00:00,18.125,14.0,15.35,13.312335,14.923666666666666,74.93916666666668,0.3578833333333333,67.37783333333333,924.305525,0.0,0.0,15.068166666666666,14.7635,75.46900000000001,74.41733333333333,,0.6373626373626373,,,
2024-08-09 04:00:00,18.108335,14.0,15.333335,13.137435000000002,14.410333333333334,75.03850000000001,0.5164333333333333,66.04466666666666,924.1898733333333,0.0,0.0,14.544333333333332,14.262166666666667,75.49583333333334,74.57333333333332,,0.6386945054945056,,,
2024-08-09 05:00:00,18.1,14.0,15.333335,12.41811,13.816666666666666,76.02666666666667,0.7989499999999999,70.45533333333333,924.079495,0.0,0.0,13.954333333333333,13.678833333333332,76.43116666666667,75.65216666666667,,0.6390275724275721,,,
2024-08-09 06:00:00,18.125,13.991665,15.275,12.38154,13.659833333333331,75.84400000000001,0.3332833333333333,109.0055,924.4410183333332,0.0,0.0,13.790666666666668,13.524166666666668,76.30516666666668,75.37883333333333,,0.6406927072927073,,,
2024-08-09 07:00:00,18.125,13.95,15.21667,12.49642,13.2975,83.35183333333333,0.40595,100.5205,924.6010383333332,7.998616666666666,0.0,13.428166666666666,13.150666666666666,83.88166666666666,82.82300000000001,,0.6446885114885116,,,
2024-08-09 08:00:00,18.11667,14.016664999999998,15.191665,12.871075,13.4715,83.78500000000001,0.7293333333333333,113.6955,925.0455533333334,43.71945,0.0,13.607333333333337,13.332833333333332,84.28,83.25166666666668,,0.6433566433566437,,,
2024-08-09 09:00:00,18.11667,13.993332,15.146666,13.709286,13.9495,85.845,0.7160333333333334,103.49183333333332,925.4158083333332,92.118,0.0,14.0895,13.795666666666667,86.41499999999999,85.27,,0.6460871928071926,,,
2024-08-09 10:00:00,18.125,14.0,15.108335,14.428785,14.468833333333333,80.48066666666666,0.9941333333333332,131.90166666666667,925.29981,100.45933333333332,0.0,14.6095,14.315499999999998,81.1045,79.87916666666666,,0.6470195804195803,,,
2024-08-09 11:00:00,18.1,14.0,15.1,14.713225,14.683666666666666,80.6365,1.510916666666667,159.524,925.5912516666668,111.33833333333334,0.0,14.8235,14.534166666666666,81.1585,80.05516666666668,,0.6483516483516482,,,
2024-08-09 12:00:00,18.11667,13.966665,15.041665,15.193075,14.880833333333332,80.17883333333333,1.86905,156.585,925.7005616666668,177.125,0.0,15.029333333333334,14.717833333333337,80.8065,79.58066666666667,,0.6513486513486512,,,
2024-08-09 13:00:00,18.125,14.0,15.016665,16.827325000000002,16.2835,76.92633333333333,2.231183333333333,173.94666666666666,925.3472866666668,349.605,0.0,16.430500000000002,16.117833333333333,77.87349999999999,76.09966666666666,,0.6506827172827172,,,
2024-08-09 14:00:00,18.116665,13.95,14.991665,17.90625,17.270333333333333,67.1945,2.4457166666666668,187.87833333333336,925.034155,287.43666666666667,0.0,17.4135,17.110500000000002,68.06816666666667,66.31966666666666,,0.6540127872127872,,,
2024-08-09 15:00:00,18.1,13.96667,14.991665,17.278675,17.59766666666667,61.88066666666667,2.2662,207.86666666666667,924.8838933333334,222.705,0.0,17.752166666666668,17.445333333333334,62.59633333333333,61.17716666666667,,0.6540125874125875,,,
2024-08-09 16:00:00,18.1,13.933335,14.958335,16.27425,17.011333333333333,64.91233333333334,2.300383333333333,214.8883333333333,924.6656716666668,128.21833333333333,0.0,17.158,16.849,65.43583333333333,64.3985,,0.6566765234765235,,,
2024-08-09 17:00:00,18.1,13.908335,14.95,16.06636,16.950333333333333,65.95033333333333,1.6588666666666667,197.09166666666667,924.2429916666666,130.73,0.0,17.0995,16.789666666666665,66.53433333333334,65.39216666666667,,0.6580085914085917,,,
2024-08-09 18:00:00,18.066665,13.908335,14.925,16.409205,17.131333333333334,66.2575,1.7467666666666666,207.66,923.75486,116.68466666666669,0.0,17.2805,16.9735,66.75683333333333,65.7755,,0.6603396603396605,,,
2024-08-09 19:00:00,18.1,13.908335,14.9,16.04385,16.537166666666668,74.50516666666667,2.2175,212.94166666666663,923.7124866666668,45.33316666666667,0.0,16.684166666666666,16.380333333333333,74.80283333333334,74.1985,,0.6600065934065935,,,
2024-08-09 20:00:00,18.1,13.941665,14.908335,15.08494,15.738,80.49333333333334,1.6506666666666667,204.045,923.463425,3.76915,0.0,15.875166666666669,15.572833333333334,80.70916666666668,80.284,,0.6583416583416584,,,
2024-08-09 21:00:00,18.083335,13.9,14.9,14.323425,15.338333333333331,81.03299999999999,1.242916666666667,183.82666666666668,923.48513,0.0,0.0,15.481666666666666,15.183166666666668,81.28066666666668,80.78,,0.6610055944055944,,,
2024-08-09 22:00:00,18.091665,13.916665,14.891665,14.28539,15.194333333333333,82.58166666666666,1.3416,197.92666666666668,923.8949616666666,0.0,0.0,15.3425,15.036333333333332,82.80333333333333,82.36999999999999,,0.6603398601398605,,,
2024-08-09 23:00:00,18.108335,13.883335,14.9,14.3615,14.993,84.35666666666665,1.4585666666666666,213.77,923.88849,0.0,0.0,15.136333333333337,14.8315,84.54833333333333,84.16833333333334,,0.6606725274725278,,,
2024-08-10 00:00:00,18.075,13.891665,14.9,14.213235,14.716666666666669,87.47166666666666,0.96045,209.8,923.7027966666668,0.0,0.0,14.856333333333334,14.550166666666666,87.655,87.27,,0.6616717282717284,2.2061023220839964,2.5370176703965956,1.15
2024-08-10 01:00:00,18.1,13.9,14.866665,14.136185,14.5515,86.95666666666666,0.8916833333333333,213.6616666666667,923.8913483333332,0.0,0.0,14.689833333333333,14.406666666666666,87.15166666666667,86.73833333333333,,0.661671728271728,,,
2024-08-10 02:00:00,18.11667,13.908335,14.858335,14.054985,14.395166666666666,88.03,1.0465166666666663,186.3,923.4035083333332,0.0,0.0,14.512333333333334,14.2415,88.24333333333334,87.815,,0.6610053946053948,,,
2024-08-10 03:00:00,18.058335,13.9,14.8,13.908555,14.275166666666667,86.11833333333334,2.0673,198.13333333333333,923.421855,0.0,0.0,14.425166666666666,14.121333333333332,86.28833333333334,85.92333333333333,,0.6660005994005992,,,
2024-08-10 04:00:00,18.075,13.875,14.8,13.712785,14.263833333333334,84.72,2.24985,181.825,923.0413416666668,0.0,0.0,14.407166666666669,14.102666666666666,84.91666666666667,84.51,,0.6663336663336662,,,
2024-08-10 05:00:00,18.091665,13.883335,14.808335,13.669515,14.215666666666667,84.06,2.3333833333333334,170.96666666666667,922.6696983333334,0.0,0.0,14.352166666666667,14.060666666666666,84.25,83.86,,0.6650015984015987,,,
2024-08-10 06:00:00,18.075000000000003,13.841665,14.791665,13.574145,14.1815,84.35166666666667,2.54985,177.89166666666668,922.803835,0.0,0.0,14.325666666666669,14.027333333333331,84.52833333333334,84.17166666666667,,0.6679988011988013,,,
2024-08-10 07:00:00,18.09167,13.841665,14.75,13.748985,14.329166666666667,84.62166666666667,2.45795,181.235,923.1605666666668,7.55075,0.0,14.4765,14.170166666666669,84.81666666666666,84.42833333333333,,0.6689976023976022,,,
2024-08-10 08:00:00,18.025,13.883335,14.7,14.0968,14.622333333333334,83.98333333333333,2.2188,173.12166666666664,923.3524616666668,44.893166666666666,0.0,14.7605,14.462333333333332,84.22166666666666,83.73166666666665,,0.6719946053946055,,,
2024-08-10 09:00:00,18.066665,13.858335,14.7,14.60445,14.903166666666666,83.33166666666666,3.2704166666666667,172.215,923.414,86.086,0.0,15.040833333333332,14.7455,83.61333333333333,83.08166666666666,,0.6713286713286712,,,
2024-08-10 10:00:00,18.05833,13.81667,14.691665,14.92742,15.537,77.43183333333333,4.04265,179.15333333333334,923.2856816666666,211.64,0.0,15.675,15.378833333333334,77.83850000000001,77.0115,,0.6736597402597403,,,
2024-08-10 11:00:00,18.01667,13.816665,14.675,16.71119,16.670166666666667,71.20533333333333,4.548366666666666,179.76166666666668,923.1044,342.9116666666667,0.0,16.817166666666665,16.512666666666668,71.66033333333333,70.73783333333334,,0.6759906093906094,,,
2024-08-10 12:00:00,18.091665,13.783335,14.616665,16.37525,16.558333333333334,73.848,4.007183333333334,181.015,922.88833,261.045,0.0,16.710333333333335,16.390166666666666,74.361,73.38866666666667,,0.6766567432567436,,,
2024-08-10 13:00:00,18.033335,13.8,14.625,17.49776,17.313333333333333,72.18816666666666,3.803216666666666,180.97333333333333,922.3118016666666,328.96500000000003,0.0,17.4705,17.14816666666667,72.69933333333333,71.66233333333334,,0.6779886113886116,,,
2024-08-10 14:00:00,18.041665,13.76667,14.633335,17.63155,17.87933333333333,71.65083333333334,2.75495,193.5833333333333,921.83098,326.43,0.0,18.029666666666667,17.721,72.32683333333333,71.00316666666667,,0.6786545454545454,,,
2024-08-10 15:00:00,18.058335,13.8,14.6,19.01009,19.102833333333333,67.78533333333333,2.28265,168.11833333333334,921.189575,316.95166666666665,0.0,19.254,18.935,68.44699999999999,67.1645,,0.6779886113886112,,,
2024-08-10 16:00:00,18.058335,13.766665,14.6,19.534535,19.6165,65.499,2.326,171.45166666666668,920.710485,262.45166666666665,0.0,19.76483333333333,19.454666666666665,66.15050000000001,64.83816666666667,,0.6793206793206791,,,
2024-08-10 17:00:00,18.025,13.75,14.64167,19.024415,19.677666666666667,64.715,1.9779166666666663,159.90666666666667,920.2118033333334,200.715,0.0,19.823500000000003,19.512833333333333,65.3425,64.15566666666668,,0.6796535464535467,,,
2024-08-10 18:00:00,18.033335,13.708335,14.65,18.717175,19.42866666666667,65.4245,1.94525,160.68166666666667,919.7764883333332,105.8775,0.0,19.563,19.28083333333333,65.899,65.0025,,0.6806525474525476,,,
2024-08-10 19:00:00,18.033335,13.7,14.683335,17.61704,18.566666666666663,69.26816666666667,2.297483333333333,168.47833333333335,919.60429,34.76683333333334,0.0,18.7085,18.416833333333333,69.56416666666668,68.97983333333333,,0.6796535464535467,,,
2024-08-10 20:00:00,18.033335,13.766665,14.7,16.801099999999998,17.812,72.738,2.653766666666667,168.87833333333336,919.7743266666668,4.910066666666666,0.0,17.9515,17.6505,72.93133333333334,72.52916666666667,,0.6763236763236764,,,
2024-08-10 21:00:00,18.066665,13.741665,14.708335,16.191465,16.947333333333333,78.13616666666667,2.70515,166.34666666666666,920.46323,0.0,0.0,17.0835,16.789166666666667,78.29866666666666,77.9645,,0.6756577422577421,,,
2024-08-10 22:00:00,18.025,13.71667,14.716665,15.880985,16.3735,81.617,2.73135,162.6616666666667,921.1078533333332,0.0,0.0,16.509833333333333,16.21783333333333,81.766,81.4665,,0.6779886113886116,,,
2024-08-10 23:00:00,18.05,13.708335,14.766665,15.499575,16.043,84.48833333333333,1.3697833333333334,153.57166666666666,921.224515,0.0,0.0,16.186833333333333,15.892833333333334,84.64,84.32166666666667,,0.6753246753246754,,,
2024-08-11 00:00:00,18.016665,13.7,14.775,15.274315,15.888166666666669,86.0,0.3909,89.81783333333333,921.1169033333332,0.0,0.0,16.012333333333334,15.729333333333331,86.19666666666667,85.79166666666667,,0.6766567432567433,1.1806373916799975,1.357733000431997,1.15
2024-08-11 01:00:00,18.05,13.691665,14.741665,15.14111,15.607166666666666,87.66666666666667,0.6361166666666667,124.0005,920.9034483333332,0.0,0.0,15.749333333333334,15.452833333333333,87.81666666666666,87.49833333333332,,0.6769898101898103,,,
2024-08-11 02:00:00,18.033335,13.7,14.75833,14.850955,15.357333333333337,89.97,1.3610166666666668,173.395,920.5467266666668,0.0,0.0,15.5035,15.2035,90.12833333333332,89.8,,0.6766567432567436,,,
2024-08-11 03:00:00,18.058335,13.691665,14.758335,14.97925,15.0445,93.52333333333333,3.4501500000000003,170.92000000000002,918.86084,0.0,0.0,15.179833333333333,14.893166666666668,93.66833333333334,93.355,,0.6759906093906094,,,
2024-08-11 04:00:00,18.041665,13.7,14.7,14.70884,15.005833333333332,94.61666666666666,2.510083333333333,183.85,918.3440283333332,0.0,0.0,15.152666666666669,14.8485,94.75833333333334,94.44666666666669,,0.6786547452547455,,,
2024-08-11 05:00:00,18.066665,13.675,14.725,14.707285,15.103,92.99666666666668,2.8361333333333336,176.845,918.3360766666666,0.0,0.0,15.241833333333334,14.930833333333334,93.13833333333334,92.83333333333331,,0.6776557442557443,,,
2024-08-11 06:00:00,18.075,13.641665,14.7,14.689805,15.105833333333331,92.41,1.764066666666667,166.735,918.4866883333332,0.0,0.0,15.250666666666666,14.9505,92.56666666666666,92.24833333333332,,0.6796537462537463,,,
2024-08-11 07:00:00,18.058335,13.641665,14.7,14.96081,15.374833333333331,91.11,2.0738666666666665,159.18466666666666,918.5310233333332,8.985816666666667,0.0,15.5175,15.222,91.265,90.92666666666668,,0.6803196803196806,,,
2024-08-11 08:00:00,18.058335,13.683335,14.7,15.004125,15.181166666666666,94.00833333333334,2.2803,160.6965,918.4019766666668,10.576566666666668,0.0,15.322333333333336,15.028,94.17166666666668,93.83166666666666,,0.6786545454545454,,,
2024-08-11 09:00:00,18.083335,13.633335,14.7,15.329835,15.333833333333333,95.71166666666666,2.0402666666666667,143.51396666666668,918.0342833333332,47.04183333333334,0.0042333333333333,15.481166666666669,15.1725,95.865,95.53333333333332,,0.6796535464535464,,,
2024-08-11 10:00:00,18.025,13.633335,14.708335,15.77162,15.506833333333333,96.51166666666668,1.0254333333333332,135.41666666666666,918.48677,57.219,0.0,15.643,15.348333333333333,96.66333333333334,96.32,,0.6816515484515484,,,
2024-08-11 11:00:00,18.05833,13.616665,14.65,16.369979999999998,15.892833333333334,97.69666666666669,2.03855,174.90666666666667,918.8548416666667,108.02866666666668,0.0,16.039833333333334,15.732166666666666,97.86,97.52166666666668,,0.683316883116883,,,
2024-08-11 12:00:00,18.066665,13.6,14.675,17.522460000000002,16.650333333333332,96.01333333333334,1.8315,161.14,918.4138416666666,146.495,0.0,16.788833333333333,16.49,96.21333333333334,95.775,,0.682650749250749,,,
2024-08-11 13:00:00,18.03333,13.6,14.7,18.11295,17.519833333333334,91.91,1.7866333333333335,164.72666666666666,917.98947,200.35333333333327,0.0,17.67683333333333,17.34916666666667,92.345,91.48333333333332,,0.682983816183816,,,
2024-08-11 14:00:00,18.041665,13.6,14.683335,19.39459,18.466,86.74833333333332,1.9076,154.83666666666667,917.453575,258.93666666666667,0.0,18.607166666666668,18.3085,87.41833333333334,86.06833333333334,,0.6833166833166836,,,
2024-08-11 15:00:00,18.058335,13.608335,14.683335,19.94101,19.166833333333333,83.60666666666665,2.5702333333333334,154.82999999999998,916.7803766666668,241.53166666666667,0.0,19.313,18.998166666666663,84.185,83.08666666666666,,0.6823174825174827,,,
2024-08-11 16:00:00,18.041665,13.6,14.691665,19.78446,19.154,84.78166666666667,2.973966666666666,161.84166666666667,916.2425366666666,202.7383333333333,0.0,19.3035,18.986833333333333,85.16833333333334,84.36999999999999,,0.6829838161838163,,,
2024-08-11 17:00:00,18.058335,13.6,14.725,19.071305,19.177000000000003,85.78166666666667,2.7762,155.625,915.7690833333332,132.3565,0.0,19.329,19.0205,86.08500000000001,85.45,,0.6809856143856142,,,
2024-08-11 18:00:00,18.066665,13.583335,14.75,19.74094,19.90033333333333,82.53666666666666,2.74,150.51333333333332,915.2690783333333,115.28,0.0,20.055666666666664,19.74566666666667,82.87333333333332,82.2,,0.6803196803196806,,,
2024-08-11 19:00:00,18.08333,13.575,14.775,18.979575,19.015833333333333,86.67166666666667,2.0081166666666665,97.95151666666668,915.8723566666666,22.74638333333333,0.0,19.148833333333336,18.86233333333333,86.84666666666666,86.47833333333332,,0.6789878121878121,,,
2024-08-11 20:00:00,18.025,13.55833,14.8,18.102475,18.47983333333333,89.51333333333334,1.866866666666667,101.21766666666667,917.207295,2.5842,0.0,18.619833333333336,18.326166666666666,89.65666666666667,89.365,,0.6809858141858142,,,
2024-08-11 21:00:00,18.083335,13.541665,14.83333,16.947655,17.5665,93.21,2.15945,130.57583333333335,917.174165,0.0,0.0,17.707666666666668,17.406,93.34166666666668,93.04833333333332,,0.6779888111888112,,,
2024-08-11 22:00:00,18.058335,13.566665,14.88333,16.889665,17.3075,94.39833333333333,1.5118333333333331,147.255,917.8551916666668,0.0,0.0,17.432166666666667,17.144833333333334,94.53833333333334,94.24333333333334,,0.6759908091908091,,,
2024-08-11 23:00:00,18.058335,13.55,14.858335,16.193089999999998,16.5795,96.29333333333334,1.0142833333333334,131.91216666666665,917.8144866666668,0.0,0.0,16.720333333333333,16.4265,96.45166666666668,96.12333333333332,,0.6776555444555445,,,
2024-08-12 00:00:00,18.058335,13.525,14.875,16.211535,16.414166666666667,98.09,3.408233333333333,183.97,918.3304833333332,0.0,0.0,16.56566666666667,16.2605,98.24166666666666,97.945,,0.6779886113886116,3.152639242643958,3.6255351290405513,1.15
2024-08-12 01:00:00,18.066665,13.508335,14.88333,16.285874999999997,16.518833333333333,97.36833333333334,1.8637,208.74166666666667,918.3458,0.0,0.0,16.648500000000002,16.368833333333335,97.50666666666666,97.205,,0.6779888111888112,,,
2024-08-12 02:00:00,18.05,13.51667,14.858335,16.619115,16.554333333333332,98.285,0.88955,223.9333333333333,918.419195,0.0,0.0,16.700499999999998,16.3965,98.43166666666666,98.12333333333332,,0.6793204795204797,,,
2024-08-12 03:00:00,18.066665,13.508335,14.883335,16.795505,16.59916666666667,98.21166666666666,1.02405,236.92166666666665,918.2583316666668,0.0,0.0,16.741666666666667,16.43883333333333,98.34833333333331,98.05833333333334,,0.6779886113886112,,,
2024-08-12 04:00:00,18.03333,13.508335,14.925,16.699910000000003,16.446833333333334,98.935,0.9118166666666668,265.445,917.9284483333332,0.0,0.0,16.591166666666666,16.288833333333333,99.06833333333334,98.77833333333334,,0.6776557442557443,,,
2024-08-12 05:00:00,18.066665,13.508335,14.9,16.72897,16.476166666666668,99.59166666666668,0.9316166666666666,219.9915,917.7545433333332,0.0,0.0,16.619666666666667,16.322,99.72166666666666,99.43833333333332,,0.6773226773226773,,,
2024-08-12 06:00:00,18.091665,13.508335,14.866665,16.770915,16.462833333333332,99.84833333333331,1.63065,20.309466666666665,918.32042,0.0,0.0,16.6025,16.3005,99.99666666666668,99.67166666666668,,0.6776557442557446,,,
2024-08-12 07:00:00,18.05,13.51667,14.866665,16.78344,16.570333333333334,99.97833333333332,1.6853833333333337,24.074383333333333,918.6860766666666,7.573533333333333,0.0,16.711666666666666,16.410666666666668,100.115,99.81666666666666,,0.6789876123876124,,,
2024-08-12 08:00:00,18.066665,13.5,14.85,17.302460000000004,16.99566666666667,99.87,0.6263000000000001,86.45816666666666,919.2863466666666,40.556,0.0,17.14783333333333,16.838,100.00666666666666,99.70166666666668,,0.6796537462537463,,,
2024-08-12 09:00:00,18.075000000000003,13.491665,14.9,18.2341,18.058333333333334,95.64833333333333,0.6876166666666667,64.99733333333333,919.6185366666668,122.25266666666668,0.0,18.205,17.902166666666666,95.90666666666668,95.39833333333333,,0.6776557442557439,,,
2024-08-12 10:00:00,18.041665,13.491665,14.88333,19.2489,19.439666666666668,84.45466666666667,1.74435,56.04533333333333,920.0379933333334,221.16666666666663,0.0,19.584666666666667,19.28633333333333,85.05199999999999,83.78283333333334,,0.679653946053946,,,
2024-08-12 11:00:00,18.008335000000002,13.475,14.833335,20.464675,20.7185,75.1,1.7701666666666669,80.95450000000001,920.2581933333332,344.065,0.0,20.861833333333333,20.574,75.95116666666667,74.30566666666667,,0.6836495504495502,,,
2024-08-12 12:00:00,18.075000000000003,13.475,14.875,21.328125,21.698500000000003,70.76950000000001,1.4969333333333334,139.77433333333332,920.1694133333332,432.5916666666666,0.0,21.859166666666667,21.531166666666667,71.589,69.99483333333333,,0.6793206793206794,,,
2024-08-12 13:00:00,18.06667,13.483335,14.9,23.059415,23.241333333333333,63.98366666666666,1.6406833333333333,127.50466666666668,920.0433616666668,612.3816666666667,0.0,23.4,23.08,64.88116666666666,63.1385,,0.6783214785214788,,,
2024-08-12 14:00:00,18.016665,13.43333,14.866665,25.502675,24.598333333333336,59.84933333333333,2.2119166666666668,169.632,919.6254216666669,783.1483333333333,0.0,24.766,24.427,60.73883333333333,58.9685,,0.6836499500499502,,,
2024-08-12 15:00:00,18.025,13.441665,14.883335,25.60144,25.95983333333333,57.3145,1.7071,99.48393333333334,918.8718866666666,745.94,0.0,26.12183333333333,25.8,58.469,56.195,,0.6823176823176824,,,
2024-08-12 16:00:00,18.041665,13.416665,14.9,25.349775,26.237666666666662,58.0415,1.7468333333333337,90.01050000000001,918.3579633333334,593.9533333333333,0.0,26.39733333333333,26.074,59.061,57.150333333333336,,0.6819848151848151,,,
2024-08-12 17:00:00,18.05,13.408335,14.94167,25.263255,26.216833333333334,57.51383333333333,2.1901333333333333,130.55866666666665,918.0638266666666,444.26166666666666,0.0,26.368166666666664,26.050666666666665,58.2835,56.74083333333333,,0.6803194805194805,,,
2024-08-12 18:00:00,18.0,13.4,15.041665,23.624565,25.525166666666667,58.19666666666667,3.1854,175.45666666666665,917.792355,230.37833333333336,0.0,25.686,25.374,58.620666666666665,57.74066666666667,,0.6786547452547455,,,
2024-08-12 19:00:00,18.01667,13.35833,15.083335,21.20993,24.002,64.83983333333333,1.844933333333333,164.375,917.5570016666668,58.2085,0.0,24.154666666666667,23.850166666666667,65.11083333333333,64.56916666666667,,0.6779886113886112,,,
2024-08-12 20:00:00,18.016665,13.366665,15.141665,19.57891,22.018,75.99499999999999,0.7489833333333333,96.658,917.251305,4.7638,0.0,22.1625,21.863,76.25533333333333,75.74666666666667,,0.6753248751248752,,,
2024-08-12 21:00:00,18.00833,13.375,15.216665,18.56269,20.785833333333336,79.68566666666668,0.8008000000000001,139.1265,917.6824933333334,0.0,0.0,20.92633333333333,20.63383333333333,79.82633333333334,79.53500000000001,,0.6723278721278722,,,
2024-08-12 22:00:00,18.016665,13.391665,15.283335,18.149665,20.03383333333333,84.57166666666667,0.46295,96.41716666666666,918.5052566666668,0.0,0.0,20.177333333333333,19.874333333333333,84.74333333333334,84.40333333333334,,0.6686647352647356,,,
2024-08-12 23:00:00,17.991664999999998,13.35,15.283335,17.94619,19.953166666666668,85.87333333333332,1.7362,148.325,918.6646933333334,0.0,0.0,20.092666666666663,19.7925,86.01166666666667,85.72166666666666,,0.6713286713286716,,,
2024-08-13 00:00:00,18.008335000000002,13.38333,15.3,18.357325,19.608166666666666,86.85333333333332,1.1800666666666666,128.68816666666666,918.5083483333332,0.0,0.0,19.757166666666667,19.451833333333333,87.00333333333333,86.70833333333333,,0.6686647352647352,2.638963495054532,3.0348080193127114,1.15
2024-08-13 01:00:00,18.0,13.341665,15.34167,17.085974999999998,18.28,91.865,0.4032333333333333,72.935,917.86826,0.0,0.0,18.422666666666665,18.126666666666665,92.04,91.675,,0.6689976023976025,,,
2024-08-13 02:00:00,18.05,13.36667,15.308335,16.311025,17.348000000000003,96.01,0.2578666666666666,49.54279999999999,917.59845,0.0,0.0,17.500333333333334,17.192333333333334,96.16333333333334,95.845,,0.6673324675324673,,,
