TIMESTAMP,IRT2001A2xx24,TDR2001A20624,TDR2001A21824,TDR2001A23024,Ta_2m_Avg,RH_2m_Avg,WndAveSpd_3m,WndAveDir_3m,PresAvg_1pnt5m,Solar_2m_Avg,Rain_1m_Tot,TaMax_2m,TaMin_2m,RHMax_2m,RHMin_2m,cwsi,swsi,eto,etc,kc
2024-08-20 22:00:00,22.727755,19.3,13.525,8.4,25.59283333333333,69.23333333333333,4.115983333333333,158.18666666666667,917.9233316666666,0.0,0.0,25.732333333333333,25.433666666666667,69.41216666666666,69.08500000000001,,0.8871128871128869,,,
2024-08-20 23:00:00,22.349,19.308335,13.525,8.408332999999999,24.679166666666667,72.90483333333333,4.197866666666667,157.44833333333332,918.1094816666666,0.0,0.0,24.824166666666667,24.526,73.0725,72.75166666666668,,0.8864468331668331,,,
2024-08-21 00:00:00,21.73371,19.316665,13.525,8.408332999999999,23.555666666666664,77.83733333333333,4.4363166666666665,160.72,918.28138,0.0,0.0,23.7095,23.40583333333333,77.99783333333333,77.682,,0.8861139660339662,5.24200382511502,6.028304398882272,1.15
2024-08-21 01:00:00,20.911575,19.316665,13.516665,8.433333,22.549666666666667,80.905,5.100333333333333,168.9983333333333,918.6242366666668,0.0,0.0,22.70083333333333,22.404666666666667,81.06333333333333,80.75833333333334,,0.885448031968032,,,
2024-08-21 02:00:00,20.411,19.375,13.575,8.433333000000001,21.974,82.46333333333334,5.362633333333333,176.04833333333332,918.28563,0.0,0.0,22.114,21.819166666666668,82.63333333333334,82.30833333333334,,0.8807858941058941,,,
2024-08-21 03:00:00,19.79171,19.375,13.58333,8.4166665,21.197666666666667,85.21833333333333,5.363966666666666,180.38666666666668,918.2022316666666,0.0,0.0,21.33033333333333,21.04416666666667,85.40166666666667,85.05166666666668,,0.8811190209790207,,,
2024-08-21 04:00:00,18.920435,19.34167,13.591665,8.466666499999999,20.51483333333333,87.01166666666667,2.834966666666667,154.8375,918.367085,0.0,0.0,20.656166666666664,20.36466666666667,87.19,86.83333333333333,,0.8801198201798205,,,
2024-08-21 05:00:00,18.08338,19.4,13.6,8.441666,19.80816666666667,89.46333333333334,3.085833333333333,166.15,918.32811,0.0,0.0,19.954166666666666,19.65666666666667,89.61999999999999,89.3,,0.8784549050949053,,,
2024-08-21 06:00:00,17.973775,19.4,13.608335,8.433333000000001,19.002333333333336,91.59666666666666,3.178533333333333,162.05499999999998,918.4081216666668,0.0,0.0,19.151666666666664,18.860166666666665,91.77666666666669,91.42666666666668,,0.8784548251748254,,,
2024-08-21 07:00:00,17.33614,19.4,13.6,8.416666,18.6485,92.56666666666666,2.8374333333333337,157.1,918.54591,14.648,0.0,18.794500000000003,18.50316666666667,92.73,92.39833333333333,,0.8794539060939062,,,
2024-08-21 08:00:00,18.437185,19.4,13.608335,8.483333,19.806,88.16166666666666,5.8994333333333335,181.31333333333333,918.8158433333334,206.04166666666663,0.0,19.95983333333333,19.655666666666665,88.38333333333334,87.94333333333334,,0.8764568231768233,,,
2024-08-21 09:00:00,20.493205,19.4,13.6,8.433333,21.828166666666668,81.16216666666666,6.2261500000000005,185.38333333333333,918.6465766666666,401.78333333333336,0.0,21.991666666666667,21.663666666666664,81.4875,80.8215,,0.8787878921078923,,,
2024-08-21 10:00:00,23.003335,19.4,13.608335,8.4416665,24.312166666666663,72.90783333333334,4.372566666666667,173.56333333333333,918.8749266666669,575.7800000000001,0.0,24.471666666666668,24.15233333333333,73.32283333333334,72.519,,0.8781218181818183,,,
2024-08-21 11:00:00,25.23393,19.391665,13.641665,8.458333,26.434833333333334,66.964,3.627633333333333,175.30499999999998,918.7636216666668,696.3066666666667,0.0,26.6165,26.252166666666668,67.56233333333334,66.334,,0.876457022977023,,,
2024-08-21 12:00:00,26.18576,19.4,13.616665,8.466666,28.299166666666668,61.7775,4.689116666666666,171.725,918.344135,815.1133333333333,0.0,28.466,28.129,62.283166666666666,61.318,,0.8767899700299702,,,
2024-08-21 13:00:00,27.46774,19.35,13.641665,8.4166665,29.977500000000003,56.54733333333333,5.3512,171.735,917.9724866666668,855.4833333333333,0.0,30.1555,29.799666666666667,57.04183333333334,56.055,,0.8797869530469529,,,
2024-08-21 14:00:00,27.07022,19.316665,13.65,8.425,29.815166666666663,56.502833333333335,5.297633333333334,158.10166666666666,917.5602316666666,587.2366666666666,0.0,29.98,29.652833333333334,56.88316666666666,56.13633333333333,,0.880452947052947,,,
2024-08-21 15:00:00,26.447985000000003,19.31667,13.65833,8.458333,30.891,53.12,5.769433333333334,159.37,916.89249,759.6516666666666,0.0,31.069333333333336,30.718,53.52833333333333,52.739,,0.878787892107892,,,
2024-08-21 16:00:00,27.58228,19.3,13.608335,8.424999499999998,31.252666666666663,51.99533333333333,6.17255,165.06333333333333,916.362235,624.9283333333333,0.0,31.4165,31.09466666666667,52.351,51.6545,,0.8827838361638364,,,
2024-08-21 17:00:00,27.404625,19.3,13.6,8.391666,31.306,52.54633333333334,5.841883333333333,160.50833333333333,916.1054316666668,478.7183333333333,0.0,31.46783333333333,31.1495,52.86133333333333,52.256166666666665,,0.8844489110889109,,,
2024-08-21 18:00:00,26.66274,19.3,13.616665,8.433333,30.0765,54.86300000000001,6.203550000000001,159.87166666666664,915.6169466666666,197.92,0.0,30.2395,29.930166666666665,55.08466666666666,54.659666666666666,,0.882117962037962,,,
2024-08-21 19:00:00,25.73045,19.3,13.6,8.408332999999999,28.38433333333333,60.95216666666667,4.4995666666666665,158.47,915.47134,53.62283333333333,0.0,28.528666666666663,28.239166666666662,61.117,60.8205,,0.8837828971028971,,,
2024-08-21 20:00:00,24.63207,19.3,13.625,8.4,27.1505,64.284,3.3904666666666667,154.91833333333335,915.8958683333332,0.4882833333333333,0.0,27.29083333333333,27.003833333333333,64.44149999999999,64.14766666666667,,0.883116883116883,,,
2024-08-21 21:00:00,23.697835,19.325,13.608335,8.424999499999998,26.17683333333333,68.30816666666666,4.028133333333333,158.9983333333333,915.8821966666668,0.0,0.0,26.31233333333333,26.03633333333333,68.4625,68.172,,0.8817848351648354,,,
2024-08-21 22:00:00,23.867185,19.31667,13.625,8.408332999999999,25.709166666666665,69.72616666666666,4.959683333333333,161.745,916.5872316666666,0.0,0.0,25.85933333333333,25.563333333333333,69.88850000000001,69.59033333333333,,0.8821177622377623,,,
2024-08-21 23:00:00,23.249045,19.38333,13.633335,8.391666,24.88566666666667,72.67683333333333,3.1934166666666663,150.11,916.8500733333332,0.0,0.0,25.026166666666665,24.7365,72.82616666666667,72.52816666666666,,0.8797869730269732,,,
2024-08-22 00:00:00,22.341205,19.33333,13.683335,8.416666,24.30933333333333,74.45383333333332,1.66445,174.47,918.2759883333332,0.0,0.0,24.46066666666667,24.1675,74.64383333333333,74.26616666666668,,0.8787879720279719,3.2726746332329086,3.7635758282178444,1.15
2024-08-22 01:00:00,19.974675,19.375,13.691665,8.433333000000001,19.224,90.6585,3.3484166666666666,282.65,919.973555,0.0,0.2709333333333333,19.392,19.05816666666667,91.0475,90.3155,,0.876123956043956,,,
2024-08-22 02:00:00,17.882669999999997,19.59167,13.758335,8.475,18.16183333333333,95.09,1.7003333333333333,141.20416666666668,918.299825,0.0,0.0169333333333333,18.3045,18.016,95.26333333333334,94.90833333333332,,0.8631366633366635,,,
2024-08-22 03:00:00,17.871299999999998,20.266665,13.733335,8.508333,18.69516666666667,90.40166666666669,1.6419833333333334,143.75983333333335,917.1105516666668,0.0,0.0084666666666666,18.848666666666663,18.541166666666665,90.68833333333332,90.11833333333334,,0.8358308491508492,,,
2024-08-22 04:00:00,17.800065,20.983335,13.758335,8.475,18.840666666666667,90.96666666666668,0.77825,113.15453333333332,917.3214533333334,0.0,0.0,18.982666666666667,18.691666666666663,91.23166666666664,90.685,,0.8075256743256745,,,
2024-08-22 05:00:00,17.75333,21.53333,13.766665,8.516666,18.71216666666667,92.84166666666668,2.0826,152.915,917.3965566666666,0.0,0.0,18.84633333333333,18.559166666666663,93.02166666666668,92.68,,0.7835500099900099,,,
2024-08-22 06:00:00,17.719535,21.941665,13.791665,8.566666999999999,18.443166666666663,93.91,3.24375,159.98833333333332,917.1027516666668,0.0,0.0,18.594833333333334,18.291,94.09833333333331,93.74666666666668,,0.7642358841158844,,,
2024-08-22 07:00:00,17.35405,22.283335,13.775,8.5833335,18.253,94.69166666666666,1.4066166666666668,138.22458333333333,917.4406333333334,6.084316666666666,0.0,18.3915,18.108,94.85833333333332,94.515,,0.7505826773226774,,,
2024-08-22 08:00:00,18.3502,22.541665,13.8,8.6,19.807666666666663,88.29333333333334,2.4690333333333334,170.95166666666668,917.7083183333332,153.5325,0.0,19.956,19.655,88.67666666666668,87.95166666666667,,0.7385948051948055,,,
2024-08-22 09:00:00,20.24735,22.741665,13.8,8.6,21.752,77.62650000000001,3.8768,176.52,917.74792,385.9,0.0,21.909666666666663,21.60183333333333,78.24016666666667,77.03966666666666,,0.7306027972027973,,,
2024-08-22 10:00:00,22.435825,22.891665,13.775,8.649999999999999,24.02133333333333,71.06833333333334,5.63745,192.41,917.430855,563.24,0.0,24.1735,23.860166666666665,71.59033333333333,70.54683333333334,,0.7236097902097904,,,
2024-08-22 11:00:00,24.3337,23.016665,13.75,8.633333,25.527,68.14033333333333,5.587083333333334,202.695,917.2519783333332,706.2066666666667,0.0,25.682166666666667,25.354333333333333,68.83366666666666,67.47966666666667,,0.7202798001998003,,,
2024-08-22 12:00:00,24.33044,23.141665,13.791665,8.666667,24.627,70.97116666666668,3.51745,206.025,917.649765,343.095,0.0,24.784166666666668,24.46733333333333,71.60650000000001,70.31916666666666,,0.7122878321678322,,,
2024-08-22 13:00:00,23.348625,23.225,13.766665,8.675,24.619666666666667,71.19383333333333,2.67075,209.31166666666667,917.6594066666668,314.675,0.0,24.76983333333333,24.469,71.81766666666667,70.67983333333333,,0.7096237762237764,,,
2024-08-22 14:00:00,24.26613,23.266665,13.73333,8.708333,25.34933333333333,68.968,2.27855,201.13666666666668,917.60246,418.6616666666667,0.0,25.492166666666662,25.1975,69.753,68.24366666666667,,0.7079589210789211,,,
2024-08-22 15:00:00,24.8067,23.333335,13.758335,8.7,25.7535,66.85916666666667,1.7041,157.09666666666666,917.17058,336.77000000000004,0.0,25.9035,25.602166666666665,67.58533333333334,66.17866666666666,,0.7046285714285715,,,
2024-08-22 16:00:00,25.344915,23.425,13.75,8.708333,26.33783333333333,64.905,1.8888833333333328,164.92999999999998,917.0909433333331,410.575,0.0,26.4875,26.191333333333333,65.77416666666666,64.10466666666667,,0.7009657142857142,,,
2024-08-22 17:00:00,25.667625,23.483335,13.76667,8.741666500000001,26.575666666666667,65.10016666666667,2.1384,140.91333333333333,916.890395,423.1333333333333,0.0,26.724833333333333,26.415166666666668,65.83183333333334,64.43066666666667,,0.6966365034965035,,,
